N_Jobs_Total: 3024
N_Runs: 275
Job: 2124, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.2
Job: 2125, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.2
Job: 2126, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.2
Job: 2127, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.2
Job: 2128, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.2
Job: 2129, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.2
Job: 2130, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.2
Job: 2131, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.2
Job: 2132, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.2
Job: 2133, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.2
Job: 2134, N_Quanta: 64, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.2
