N_Jobs_Total: 14700
N_Runs: 60
Job: 11271, N_Quanta: 18, epsilon: 0.24, NT_per_Second: 50, mem_slope: 0.2
Job: 11272, N_Quanta: 18, epsilon: 0.24, NT_per_Second: 100, mem_slope: 0.2
Job: 11273, N_Quanta: 18, epsilon: 0.24, NT_per_Second: 200, mem_slope: 0.2
Job: 11274, N_Quanta: 18, epsilon: 0.24, NT_per_Second: 400, mem_slope: 0.2
Job: 11275, N_Quanta: 19, epsilon: 0.24, NT_per_Second: 10, mem_slope: 0.2
Job: 11276, N_Quanta: 19, epsilon: 0.24, NT_per_Second: 25, mem_slope: 0.2
Job: 11277, N_Quanta: 19, epsilon: 0.24, NT_per_Second: 50, mem_slope: 0.2
Job: 11278, N_Quanta: 19, epsilon: 0.24, NT_per_Second: 100, mem_slope: 0.2
Job: 11279, N_Quanta: 19, epsilon: 0.24, NT_per_Second: 200, mem_slope: 0.2
Job: 11280, N_Quanta: 19, epsilon: 0.24, NT_per_Second: 400, mem_slope: 0.2
Job: 11281, N_Quanta: 20, epsilon: 0.24, NT_per_Second: 10, mem_slope: 0.2
Job: 11282, N_Quanta: 20, epsilon: 0.24, NT_per_Second: 25, mem_slope: 0.2
Job: 11283, N_Quanta: 20, epsilon: 0.24, NT_per_Second: 50, mem_slope: 0.2
Job: 11284, N_Quanta: 20, epsilon: 0.24, NT_per_Second: 100, mem_slope: 0.2
Job: 11285, N_Quanta: 20, epsilon: 0.24, NT_per_Second: 200, mem_slope: 0.2
Job: 11286, N_Quanta: 20, epsilon: 0.24, NT_per_Second: 400, mem_slope: 0.2
Job: 11287, N_Quanta: 21, epsilon: 0.24, NT_per_Second: 10, mem_slope: 0.2
Job: 11288, N_Quanta: 21, epsilon: 0.24, NT_per_Second: 25, mem_slope: 0.2
Job: 11289, N_Quanta: 21, epsilon: 0.24, NT_per_Second: 50, mem_slope: 0.2
Job: 11290, N_Quanta: 21, epsilon: 0.24, NT_per_Second: 100, mem_slope: 0.2
Job: 11291, N_Quanta: 21, epsilon: 0.24, NT_per_Second: 200, mem_slope: 0.2
Job: 11292, N_Quanta: 21, epsilon: 0.24, NT_per_Second: 400, mem_slope: 0.2
Job: 11293, N_Quanta: 22, epsilon: 0.24, NT_per_Second: 10, mem_slope: 0.2
