N_Jobs_Total: 19502
N_Runs: 98
Job: 14201, N_Quanta: 46, epsilon: 0.28, NT_per_Second: 25, mem_slope: 0.2
Job: 14202, N_Quanta: 46, epsilon: 0.28, NT_per_Second: 50, mem_slope: 0.2
Job: 14203, N_Quanta: 47, epsilon: 0.28, NT_per_Second: 25, mem_slope: 0.2
Job: 14204, N_Quanta: 47, epsilon: 0.28, NT_per_Second: 50, mem_slope: 0.2
Job: 14205, N_Quanta: 48, epsilon: 0.28, NT_per_Second: 25, mem_slope: 0.2
Job: 14206, N_Quanta: 48, epsilon: 0.28, NT_per_Second: 50, mem_slope: 0.2
Job: 14207, N_Quanta: 49, epsilon: 0.28, NT_per_Second: 25, mem_slope: 0.2
Job: 14208, N_Quanta: 49, epsilon: 0.28, NT_per_Second: 50, mem_slope: 0.2
Job: 14209, N_Quanta: 50, epsilon: 0.28, NT_per_Second: 25, mem_slope: 0.2
Job: 14210, N_Quanta: 50, epsilon: 0.28, NT_per_Second: 50, mem_slope: 0.2
Job: 14211, N_Quanta: 2, epsilon: 0.275, NT_per_Second: 25, mem_slope: 0.2
Job: 14212, N_Quanta: 2, epsilon: 0.275, NT_per_Second: 50, mem_slope: 0.2
Job: 14213, N_Quanta: 3, epsilon: 0.275, NT_per_Second: 25, mem_slope: 0.2
Job: 14214, N_Quanta: 3, epsilon: 0.275, NT_per_Second: 50, mem_slope: 0.2
Job: 14215, N_Quanta: 4, epsilon: 0.275, NT_per_Second: 25, mem_slope: 0.2
Job: 14216, N_Quanta: 4, epsilon: 0.275, NT_per_Second: 50, mem_slope: 0.2
Job: 14217, N_Quanta: 5, epsilon: 0.275, NT_per_Second: 25, mem_slope: 0.2
Job: 14218, N_Quanta: 5, epsilon: 0.275, NT_per_Second: 50, mem_slope: 0.2
Job: 14219, N_Quanta: 6, epsilon: 0.275, NT_per_Second: 25, mem_slope: 0.2
Job: 14220, N_Quanta: 6, epsilon: 0.275, NT_per_Second: 50, mem_slope: 0.2
Job: 14221, N_Quanta: 7, epsilon: 0.275, NT_per_Second: 25, mem_slope: 0.2
Job: 14222, N_Quanta: 7, epsilon: 0.275, NT_per_Second: 50, mem_slope: 0.2
Job: 14223, N_Quanta: 8, epsilon: 0.275, NT_per_Second: 25, mem_slope: 0.2
Job: 14224, N_Quanta: 8, epsilon: 0.275, NT_per_Second: 50, mem_slope: 0.2
Job: 14225, N_Quanta: 9, epsilon: 0.275, NT_per_Second: 25, mem_slope: 0.2
Job: 14226, N_Quanta: 9, epsilon: 0.275, NT_per_Second: 50, mem_slope: 0.2
Job: 14227, N_Quanta: 10, epsilon: 0.275, NT_per_Second: 25, mem_slope: 0.2
Job: 14228, N_Quanta: 10, epsilon: 0.275, NT_per_Second: 50, mem_slope: 0.2
Job: 14229, N_Quanta: 11, epsilon: 0.275, NT_per_Second: 25, mem_slope: 0.2
Job: 14230, N_Quanta: 11, epsilon: 0.275, NT_per_Second: 50, mem_slope: 0.2
Job: 14231, N_Quanta: 12, epsilon: 0.275, NT_per_Second: 25, mem_slope: 0.2
Job: 14232, N_Quanta: 12, epsilon: 0.275, NT_per_Second: 50, mem_slope: 0.2
Job: 14233, N_Quanta: 13, epsilon: 0.275, NT_per_Second: 25, mem_slope: 0.2
Job: 14234, N_Quanta: 13, epsilon: 0.275, NT_per_Second: 50, mem_slope: 0.2
Job: 14235, N_Quanta: 14, epsilon: 0.275, NT_per_Second: 25, mem_slope: 0.2
