N_Jobs_Total: 3024
N_Runs: 275
Job: 166, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.0125
Job: 167, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.0125
Job: 168, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.0125
Job: 169, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.0125
Job: 170, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.0125
Job: 171, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.0125
Job: 172, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.0125
Job: 173, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.0125
Job: 174, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.0125
Job: 175, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.0125
Job: 176, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.0125
