N_Jobs_Total: 2450
N_Runs: 82
Job: 451, N_Quanta: 11, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 452, N_Quanta: 12, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 453, N_Quanta: 13, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 454, N_Quanta: 14, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 455, N_Quanta: 15, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 456, N_Quanta: 16, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 457, N_Quanta: 17, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 458, N_Quanta: 18, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 459, N_Quanta: 19, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 460, N_Quanta: 20, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 461, N_Quanta: 21, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 462, N_Quanta: 22, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 463, N_Quanta: 23, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 464, N_Quanta: 24, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 465, N_Quanta: 25, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 466, N_Quanta: 26, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 467, N_Quanta: 27, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 468, N_Quanta: 28, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 469, N_Quanta: 29, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 470, N_Quanta: 30, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 471, N_Quanta: 31, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 472, N_Quanta: 32, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 473, N_Quanta: 33, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 474, N_Quanta: 34, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 475, N_Quanta: 35, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 476, N_Quanta: 36, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 477, N_Quanta: 37, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 478, N_Quanta: 38, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 479, N_Quanta: 39, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
Job: 480, N_Quanta: 40, epsilon: 0.82, NT_per_Second: 800, mem_slope: 0.2
