N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
153.84 secs, 2 evals, 1 steps, improv/step: 1.000 (last = 1.0000), fitness=123.114412520
292.54 secs, 4 evals, 2 steps, improv/step: 0.500 (last = 0.0000), fitness=94.460488824
402.35 secs, 6 evals, 3 steps, improv/step: 0.333 (last = 0.0000), fitness=2.084221260
496.14 secs, 8 evals, 4 steps, improv/step: 0.250 (last = 0.0000), fitness=2.084221260
595.18 secs, 10 evals, 5 steps, improv/step: 0.200 (last = 0.0000), fitness=2.084221260
738.80 secs, 12 evals, 6 steps, improv/step: 0.167 (last = 0.0000), fitness=2.084221260
873.01 secs, 14 evals, 7 steps, improv/step: 0.286 (last = 1.0000), fitness=2.084221260
1002.42 secs, 16 evals, 8 steps, improv/step: 0.250 (last = 0.0000), fitness=2.084221260
1138.40 secs, 18 evals, 9 steps, improv/step: 0.222 (last = 0.0000), fitness=2.084221260
1269.91 secs, 20 evals, 10 steps, improv/step: 0.300 (last = 1.0000), fitness=2.084221260
1382.06 secs, 22 evals, 11 steps, improv/step: 0.364 (last = 1.0000), fitness=2.084221260
1525.01 secs, 24 evals, 12 steps, improv/step: 0.333 (last = 0.0000), fitness=2.084221260
1665.40 secs, 26 evals, 13 steps, improv/step: 0.308 (last = 0.0000), fitness=2.084221260
1802.23 secs, 28 evals, 14 steps, improv/step: 0.357 (last = 1.0000), fitness=2.084221260
1928.83 secs, 30 evals, 15 steps, improv/step: 0.333 (last = 0.0000), fitness=2.084221260
2043.68 secs, 32 evals, 16 steps, improv/step: 0.312 (last = 0.0000), fitness=2.084221260
2186.97 secs, 34 evals, 17 steps, improv/step: 0.353 (last = 1.0000), fitness=2.084221260
2241.14 secs, 35 evals, 18 steps, improv/step: 0.333 (last = 0.0000), fitness=2.084221260
2346.59 secs, 37 evals, 19 steps, improv/step: 0.316 (last = 0.0000), fitness=2.084221260
2472.66 secs, 39 evals, 20 steps, improv/step: 0.300 (last = 0.0000), fitness=2.084221260
2615.18 secs, 41 evals, 21 steps, improv/step: 0.333 (last = 1.0000), fitness=2.084221260
2733.34 secs, 43 evals, 22 steps, improv/step: 0.318 (last = 0.0000), fitness=2.084221260
2866.39 secs, 45 evals, 23 steps, improv/step: 0.304 (last = 0.0000), fitness=2.084221260
2965.64 secs, 47 evals, 24 steps, improv/step: 0.333 (last = 1.0000), fitness=1.430154215
3100.90 secs, 49 evals, 25 steps, improv/step: 0.320 (last = 0.0000), fitness=1.430154215
3227.89 secs, 51 evals, 26 steps, improv/step: 0.308 (last = 0.0000), fitness=1.430154215
3296.31 secs, 53 evals, 27 steps, improv/step: 0.333 (last = 1.0000), fitness=1.027418563
3326.17 secs, 54 evals, 28 steps, improv/step: 0.357 (last = 1.0000), fitness=1.027418563
3463.34 secs, 56 evals, 29 steps, improv/step: 0.345 (last = 0.0000), fitness=1.027418563
3571.92 secs, 58 evals, 30 steps, improv/step: 0.367 (last = 1.0000), fitness=1.027418563
3633.68 secs, 60 evals, 31 steps, improv/step: 0.355 (last = 0.0000), fitness=1.027418563
3777.66 secs, 62 evals, 32 steps, improv/step: 0.375 (last = 1.0000), fitness=1.027418563
3827.50 secs, 63 evals, 33 steps, improv/step: 0.364 (last = 0.0000), fitness=1.027418563
3898.71 secs, 64 evals, 34 steps, improv/step: 0.382 (last = 1.0000), fitness=1.027418563
3961.32 secs, 65 evals, 35 steps, improv/step: 0.371 (last = 0.0000), fitness=1.027418563
4024.21 secs, 66 evals, 36 steps, improv/step: 0.389 (last = 1.0000), fitness=1.027418563
4166.59 secs, 68 evals, 37 steps, improv/step: 0.405 (last = 1.0000), fitness=1.027418563
4234.52 secs, 69 evals, 38 steps, improv/step: 0.395 (last = 0.0000), fitness=1.027418563
4364.95 secs, 71 evals, 39 steps, improv/step: 0.385 (last = 0.0000), fitness=1.027418563
4431.84 secs, 72 evals, 40 steps, improv/step: 0.400 (last = 1.0000), fitness=1.027418563
4540.84 secs, 74 evals, 41 steps, improv/step: 0.415 (last = 1.0000), fitness=1.027418563
4677.45 secs, 76 evals, 42 steps, improv/step: 0.405 (last = 0.0000), fitness=1.027418563
4755.72 secs, 78 evals, 43 steps, improv/step: 0.419 (last = 1.0000), fitness=1.027418563
4896.34 secs, 80 evals, 44 steps, improv/step: 0.432 (last = 1.0000), fitness=1.027418563
4952.57 secs, 82 evals, 45 steps, improv/step: 0.444 (last = 1.0000), fitness=1.027418563
5061.06 secs, 84 evals, 46 steps, improv/step: 0.457 (last = 1.0000), fitness=1.027418563
5126.38 secs, 85 evals, 47 steps, improv/step: 0.447 (last = 0.0000), fitness=1.027418563
5198.28 secs, 86 evals, 48 steps, improv/step: 0.438 (last = 0.0000), fitness=1.027418563
