N_Jobs_Total: 3024
N_Runs: 275
Job: 837, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.025
Job: 838, N_Quanta: 64, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.025
Job: 839, N_Quanta: 64, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.025
Job: 840, N_Quanta: 64, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.025
Job: 841, N_Quanta: 64, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.025
Job: 842, N_Quanta: 64, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.025
Job: 843, N_Quanta: 64, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.025
Job: 844, N_Quanta: 64, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.025
Job: 845, N_Quanta: 64, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.025
Job: 846, N_Quanta: 64, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.025
Job: 847, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.025
