N_Jobs_Total: 19502
N_Runs: 98
Job: 13401, N_Quanta: 38, epsilon: 0.32, NT_per_Second: 25, mem_slope: 0.2
Job: 13402, N_Quanta: 38, epsilon: 0.32, NT_per_Second: 50, mem_slope: 0.2
Job: 13403, N_Quanta: 39, epsilon: 0.32, NT_per_Second: 25, mem_slope: 0.2
Job: 13404, N_Quanta: 39, epsilon: 0.32, NT_per_Second: 50, mem_slope: 0.2
Job: 13405, N_Quanta: 40, epsilon: 0.32, NT_per_Second: 25, mem_slope: 0.2
Job: 13406, N_Quanta: 40, epsilon: 0.32, NT_per_Second: 50, mem_slope: 0.2
Job: 13407, N_Quanta: 41, epsilon: 0.32, NT_per_Second: 25, mem_slope: 0.2
Job: 13408, N_Quanta: 41, epsilon: 0.32, NT_per_Second: 50, mem_slope: 0.2
Job: 13409, N_Quanta: 42, epsilon: 0.32, NT_per_Second: 25, mem_slope: 0.2
Job: 13410, N_Quanta: 42, epsilon: 0.32, NT_per_Second: 50, mem_slope: 0.2
Job: 13411, N_Quanta: 43, epsilon: 0.32, NT_per_Second: 25, mem_slope: 0.2
Job: 13412, N_Quanta: 43, epsilon: 0.32, NT_per_Second: 50, mem_slope: 0.2
Job: 13413, N_Quanta: 44, epsilon: 0.32, NT_per_Second: 25, mem_slope: 0.2
Job: 13414, N_Quanta: 44, epsilon: 0.32, NT_per_Second: 50, mem_slope: 0.2
Job: 13415, N_Quanta: 45, epsilon: 0.32, NT_per_Second: 25, mem_slope: 0.2
Job: 13416, N_Quanta: 45, epsilon: 0.32, NT_per_Second: 50, mem_slope: 0.2
Job: 13417, N_Quanta: 46, epsilon: 0.32, NT_per_Second: 25, mem_slope: 0.2
Job: 13418, N_Quanta: 46, epsilon: 0.32, NT_per_Second: 50, mem_slope: 0.2
Job: 13419, N_Quanta: 47, epsilon: 0.32, NT_per_Second: 25, mem_slope: 0.2
Job: 13420, N_Quanta: 47, epsilon: 0.32, NT_per_Second: 50, mem_slope: 0.2
Job: 13421, N_Quanta: 48, epsilon: 0.32, NT_per_Second: 25, mem_slope: 0.2
Job: 13422, N_Quanta: 48, epsilon: 0.32, NT_per_Second: 50, mem_slope: 0.2
Job: 13423, N_Quanta: 49, epsilon: 0.32, NT_per_Second: 25, mem_slope: 0.2
Job: 13424, N_Quanta: 49, epsilon: 0.32, NT_per_Second: 50, mem_slope: 0.2
Job: 13425, N_Quanta: 50, epsilon: 0.32, NT_per_Second: 25, mem_slope: 0.2
Job: 13426, N_Quanta: 50, epsilon: 0.32, NT_per_Second: 50, mem_slope: 0.2
Job: 13427, N_Quanta: 2, epsilon: 0.315, NT_per_Second: 25, mem_slope: 0.2
Job: 13428, N_Quanta: 2, epsilon: 0.315, NT_per_Second: 50, mem_slope: 0.2
Job: 13429, N_Quanta: 3, epsilon: 0.315, NT_per_Second: 25, mem_slope: 0.2
Job: 13430, N_Quanta: 3, epsilon: 0.315, NT_per_Second: 50, mem_slope: 0.2
Job: 13431, N_Quanta: 4, epsilon: 0.315, NT_per_Second: 25, mem_slope: 0.2
Job: 13432, N_Quanta: 4, epsilon: 0.315, NT_per_Second: 50, mem_slope: 0.2
Job: 13433, N_Quanta: 5, epsilon: 0.315, NT_per_Second: 25, mem_slope: 0.2
Job: 13434, N_Quanta: 5, epsilon: 0.315, NT_per_Second: 50, mem_slope: 0.2
Job: 13435, N_Quanta: 6, epsilon: 0.315, NT_per_Second: 25, mem_slope: 0.2
Job: 13436, N_Quanta: 6, epsilon: 0.315, NT_per_Second: 50, mem_slope: 0.2
Job: 13437, N_Quanta: 7, epsilon: 0.315, NT_per_Second: 25, mem_slope: 0.2
