N_Jobs_Total: 19502
N_Runs: 98
Job: 6801, N_Quanta: 21, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6802, N_Quanta: 21, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6803, N_Quanta: 22, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6804, N_Quanta: 22, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6805, N_Quanta: 23, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6806, N_Quanta: 23, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6807, N_Quanta: 24, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6808, N_Quanta: 24, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6809, N_Quanta: 25, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6810, N_Quanta: 25, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6811, N_Quanta: 26, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6812, N_Quanta: 26, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6813, N_Quanta: 27, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6814, N_Quanta: 27, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6815, N_Quanta: 28, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6816, N_Quanta: 28, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6817, N_Quanta: 29, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6818, N_Quanta: 29, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6819, N_Quanta: 30, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6820, N_Quanta: 30, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6821, N_Quanta: 31, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6822, N_Quanta: 31, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6823, N_Quanta: 32, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6824, N_Quanta: 32, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6825, N_Quanta: 33, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6826, N_Quanta: 33, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6827, N_Quanta: 34, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6828, N_Quanta: 34, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6829, N_Quanta: 35, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6830, N_Quanta: 35, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6831, N_Quanta: 36, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6832, N_Quanta: 36, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6833, N_Quanta: 37, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6834, N_Quanta: 37, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6835, N_Quanta: 38, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6836, N_Quanta: 38, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6837, N_Quanta: 39, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6838, N_Quanta: 39, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6839, N_Quanta: 40, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6840, N_Quanta: 40, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6841, N_Quanta: 41, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6842, N_Quanta: 41, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
Job: 6843, N_Quanta: 42, epsilon: 0.655, NT_per_Second: 25, mem_slope: 0.2
Job: 6844, N_Quanta: 42, epsilon: 0.655, NT_per_Second: 50, mem_slope: 0.2
