N_Jobs_Total: 14700
N_Runs: 60
Job: 2696, N_Quanta: 10, epsilon: 0.82, NT_per_Second: 25, mem_slope: 0.2
Job: 2697, N_Quanta: 10, epsilon: 0.82, NT_per_Second: 50, mem_slope: 0.2
Job: 2698, N_Quanta: 10, epsilon: 0.82, NT_per_Second: 100, mem_slope: 0.2
Job: 2699, N_Quanta: 10, epsilon: 0.82, NT_per_Second: 200, mem_slope: 0.2
Job: 2700, N_Quanta: 10, epsilon: 0.82, NT_per_Second: 400, mem_slope: 0.2
Job: 2701, N_Quanta: 11, epsilon: 0.82, NT_per_Second: 10, mem_slope: 0.2
Job: 2702, N_Quanta: 11, epsilon: 0.82, NT_per_Second: 25, mem_slope: 0.2
Job: 2703, N_Quanta: 11, epsilon: 0.82, NT_per_Second: 50, mem_slope: 0.2
Job: 2704, N_Quanta: 11, epsilon: 0.82, NT_per_Second: 100, mem_slope: 0.2
Job: 2705, N_Quanta: 11, epsilon: 0.82, NT_per_Second: 200, mem_slope: 0.2
Job: 2706, N_Quanta: 11, epsilon: 0.82, NT_per_Second: 400, mem_slope: 0.2
Job: 2707, N_Quanta: 12, epsilon: 0.82, NT_per_Second: 10, mem_slope: 0.2
Job: 2708, N_Quanta: 12, epsilon: 0.82, NT_per_Second: 25, mem_slope: 0.2
Job: 2709, N_Quanta: 12, epsilon: 0.82, NT_per_Second: 50, mem_slope: 0.2
Job: 2710, N_Quanta: 12, epsilon: 0.82, NT_per_Second: 100, mem_slope: 0.2
Job: 2711, N_Quanta: 12, epsilon: 0.82, NT_per_Second: 200, mem_slope: 0.2
Job: 2712, N_Quanta: 12, epsilon: 0.82, NT_per_Second: 400, mem_slope: 0.2
Job: 2713, N_Quanta: 13, epsilon: 0.82, NT_per_Second: 10, mem_slope: 0.2
Job: 2714, N_Quanta: 13, epsilon: 0.82, NT_per_Second: 25, mem_slope: 0.2
Job: 2715, N_Quanta: 13, epsilon: 0.82, NT_per_Second: 50, mem_slope: 0.2
Job: 2716, N_Quanta: 13, epsilon: 0.82, NT_per_Second: 100, mem_slope: 0.2
Job: 2717, N_Quanta: 13, epsilon: 0.82, NT_per_Second: 200, mem_slope: 0.2
Job: 2718, N_Quanta: 13, epsilon: 0.82, NT_per_Second: 400, mem_slope: 0.2
Job: 2719, N_Quanta: 14, epsilon: 0.82, NT_per_Second: 10, mem_slope: 0.2
Job: 2720, N_Quanta: 14, epsilon: 0.82, NT_per_Second: 25, mem_slope: 0.2
Job: 2721, N_Quanta: 14, epsilon: 0.82, NT_per_Second: 50, mem_slope: 0.2
Job: 2722, N_Quanta: 14, epsilon: 0.82, NT_per_Second: 100, mem_slope: 0.2
Job: 2723, N_Quanta: 14, epsilon: 0.82, NT_per_Second: 200, mem_slope: 0.2
Job: 2724, N_Quanta: 14, epsilon: 0.82, NT_per_Second: 400, mem_slope: 0.2
Job: 2725, N_Quanta: 15, epsilon: 0.82, NT_per_Second: 10, mem_slope: 0.2
Job: 2726, N_Quanta: 15, epsilon: 0.82, NT_per_Second: 25, mem_slope: 0.2
Job: 2727, N_Quanta: 15, epsilon: 0.82, NT_per_Second: 50, mem_slope: 0.2
Job: 2728, N_Quanta: 15, epsilon: 0.82, NT_per_Second: 100, mem_slope: 0.2
Job: 2729, N_Quanta: 15, epsilon: 0.82, NT_per_Second: 200, mem_slope: 0.2
Job: 2730, N_Quanta: 15, epsilon: 0.82, NT_per_Second: 400, mem_slope: 0.2
Job: 2731, N_Quanta: 16, epsilon: 0.82, NT_per_Second: 10, mem_slope: 0.2
Job: 2732, N_Quanta: 16, epsilon: 0.82, NT_per_Second: 25, mem_slope: 0.2
Job: 2733, N_Quanta: 16, epsilon: 0.82, NT_per_Second: 50, mem_slope: 0.2
Job: 2734, N_Quanta: 16, epsilon: 0.82, NT_per_Second: 100, mem_slope: 0.2
Job: 2735, N_Quanta: 16, epsilon: 0.82, NT_per_Second: 200, mem_slope: 0.2
Job: 2736, N_Quanta: 16, epsilon: 0.82, NT_per_Second: 400, mem_slope: 0.2
Job: 2737, N_Quanta: 17, epsilon: 0.82, NT_per_Second: 10, mem_slope: 0.2
Job: 2738, N_Quanta: 17, epsilon: 0.82, NT_per_Second: 25, mem_slope: 0.2
Job: 2739, N_Quanta: 17, epsilon: 0.82, NT_per_Second: 50, mem_slope: 0.2
Job: 2740, N_Quanta: 17, epsilon: 0.82, NT_per_Second: 100, mem_slope: 0.2
Job: 2741, N_Quanta: 17, epsilon: 0.82, NT_per_Second: 200, mem_slope: 0.2
Job: 2742, N_Quanta: 17, epsilon: 0.82, NT_per_Second: 400, mem_slope: 0.2
