N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
119.15 secs, 2 evals, 1 steps, fitness=41.396864726
10578.08 secs, 156 evals, 90 steps, improv/step: 0.411 (last = 0.0000), fitness=1.552562857
10602.43 secs, 157 evals, 91 steps, improv/step: 0.407 (last = 0.0000), fitness=1.552562857
10681.51 secs, 158 evals, 92 steps, improv/step: 0.402 (last = 0.0000), fitness=1.552562857

Optimization stopped after 93 steps and 10838.57 seconds
Termination reason: Max time (10800.0 s) reached
Steps per second = 0.01
Function evals per second = 0.01
Improvements/step = Inf
Total function evaluations = 160


Best candidate found: [0.233094, 0.7098]

Fitness: 1.552562857

