N_Jobs_Total: 3024
N_Runs: 275
Job: 485, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.025
Job: 486, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.025
Job: 487, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.025
Job: 488, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.025
Job: 489, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.025
Job: 490, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.025
Job: 491, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.025
Job: 492, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.025
Job: 493, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.025
Job: 494, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.025
Job: 495, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.025
