N_Jobs_Total: 3024
N_Runs: 275
Job: 1519, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 800, mem_slope: 0.1
Job: 1520, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 1600, mem_slope: 0.1
Job: 1521, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.1
Job: 1522, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.1
Job: 1523, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 25, mem_slope: 0.1
Job: 1524, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 50, mem_slope: 0.1
Job: 1525, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 100, mem_slope: 0.1
Job: 1526, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 200, mem_slope: 0.1
Job: 1527, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 400, mem_slope: 0.1
Job: 1528, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 800, mem_slope: 0.1
Job: 1529, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 1600, mem_slope: 0.1
