N_Jobs_Total: 3024
N_Runs: 275
Job: 2267, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.4
Job: 2268, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.4
Job: 2269, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.4
Job: 2270, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.4
Job: 2271, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.4
Job: 2272, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.4
Job: 2273, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.4
Job: 2274, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.4
Job: 2275, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.4
Job: 2276, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.4
Job: 2277, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.4
