N_Jobs_Total: 19502
N_Runs: 98
Job: 15401, N_Quanta: 9, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15402, N_Quanta: 9, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15403, N_Quanta: 10, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15404, N_Quanta: 10, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15405, N_Quanta: 11, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15406, N_Quanta: 11, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15407, N_Quanta: 12, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15408, N_Quanta: 12, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15409, N_Quanta: 13, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15410, N_Quanta: 13, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15411, N_Quanta: 14, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15412, N_Quanta: 14, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15413, N_Quanta: 15, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15414, N_Quanta: 15, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15415, N_Quanta: 16, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15416, N_Quanta: 16, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15417, N_Quanta: 17, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15418, N_Quanta: 17, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15419, N_Quanta: 18, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15420, N_Quanta: 18, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15421, N_Quanta: 19, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15422, N_Quanta: 19, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15423, N_Quanta: 20, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15424, N_Quanta: 20, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15425, N_Quanta: 21, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15426, N_Quanta: 21, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15427, N_Quanta: 22, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15428, N_Quanta: 22, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15429, N_Quanta: 23, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15430, N_Quanta: 23, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15431, N_Quanta: 24, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15432, N_Quanta: 24, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15433, N_Quanta: 25, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15434, N_Quanta: 25, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15435, N_Quanta: 26, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15436, N_Quanta: 26, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15437, N_Quanta: 27, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15438, N_Quanta: 27, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15439, N_Quanta: 28, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15440, N_Quanta: 28, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15441, N_Quanta: 29, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15442, N_Quanta: 29, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15443, N_Quanta: 30, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15444, N_Quanta: 30, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15445, N_Quanta: 31, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15446, N_Quanta: 31, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15447, N_Quanta: 32, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15448, N_Quanta: 32, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15449, N_Quanta: 33, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15450, N_Quanta: 33, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15451, N_Quanta: 34, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15452, N_Quanta: 34, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15453, N_Quanta: 35, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15454, N_Quanta: 35, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15455, N_Quanta: 36, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15456, N_Quanta: 36, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15457, N_Quanta: 37, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15458, N_Quanta: 37, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15459, N_Quanta: 38, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15460, N_Quanta: 38, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15461, N_Quanta: 39, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15462, N_Quanta: 39, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15463, N_Quanta: 40, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15464, N_Quanta: 40, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15465, N_Quanta: 41, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15466, N_Quanta: 41, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15467, N_Quanta: 42, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15468, N_Quanta: 42, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15469, N_Quanta: 43, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15470, N_Quanta: 43, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15471, N_Quanta: 44, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15472, N_Quanta: 44, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15473, N_Quanta: 45, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15474, N_Quanta: 45, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15475, N_Quanta: 46, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15476, N_Quanta: 46, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15477, N_Quanta: 47, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15478, N_Quanta: 47, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15479, N_Quanta: 48, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15480, N_Quanta: 48, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15481, N_Quanta: 49, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15482, N_Quanta: 49, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15483, N_Quanta: 50, epsilon: 0.215, NT_per_Second: 25, mem_slope: 0.2
Job: 15484, N_Quanta: 50, epsilon: 0.215, NT_per_Second: 50, mem_slope: 0.2
Job: 15485, N_Quanta: 2, epsilon: 0.21, NT_per_Second: 25, mem_slope: 0.2
