N_Jobs_Total: 3024
N_Runs: 275
Job: 2058, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.2
Job: 2059, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.2
Job: 2060, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.2
Job: 2061, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 3200, mem_slope: 0.2
Job: 2062, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.2
Job: 2063, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.2
Job: 2064, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.2
Job: 2065, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.2
Job: 2066, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.2
Job: 2067, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.2
Job: 2068, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.2
