N_Jobs_Total: 3024
N_Runs: 275
Job: 870, N_Quanta: 2, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.05
Job: 871, N_Quanta: 2, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.05
Job: 872, N_Quanta: 2, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.05
Job: 873, N_Quanta: 2, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.05
Job: 874, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.05
Job: 875, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.05
Job: 876, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.05
Job: 877, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.05
Job: 878, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.05
Job: 879, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.05
Job: 880, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.05
