N_Jobs_Total: 3024
N_Runs: 275
Job: 298, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.0125
Job: 299, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.0125
Job: 300, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.0125
Job: 301, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.0125
Job: 302, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.0125
Job: 303, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.0125
Job: 304, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.0125
Job: 305, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.0125
Job: 306, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 3200, mem_slope: 0.0125
Job: 307, N_Quanta: 8, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.0125
Job: 308, N_Quanta: 8, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.0125
