N_Jobs_Total: 2450
N_Runs: 82
Job: 991, N_Quanta: 12, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 992, N_Quanta: 13, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 993, N_Quanta: 14, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 994, N_Quanta: 15, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 995, N_Quanta: 16, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 996, N_Quanta: 17, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 997, N_Quanta: 18, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 998, N_Quanta: 19, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 999, N_Quanta: 20, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1000, N_Quanta: 21, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1001, N_Quanta: 22, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1002, N_Quanta: 23, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1003, N_Quanta: 24, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1004, N_Quanta: 25, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1005, N_Quanta: 26, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1006, N_Quanta: 27, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1007, N_Quanta: 28, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1008, N_Quanta: 29, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1009, N_Quanta: 30, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1010, N_Quanta: 31, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1011, N_Quanta: 32, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1012, N_Quanta: 33, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1013, N_Quanta: 34, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1014, N_Quanta: 35, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1015, N_Quanta: 36, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1016, N_Quanta: 37, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1017, N_Quanta: 38, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1018, N_Quanta: 39, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1019, N_Quanta: 40, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1020, N_Quanta: 41, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
