N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
80.51 secs, 2 evals, 1 steps, fitness=47.719265150
169.97 secs, 4 evals, 2 steps, improv/step: 0.500 (last = 1.0000), fitness=47.719265150
232.59 secs, 6 evals, 3 steps, improv/step: 0.667 (last = 1.0000), fitness=3.178521848
324.94 secs, 8 evals, 4 steps, improv/step: 0.750 (last = 1.0000), fitness=3.178521848
401.92 secs, 10 evals, 5 steps, improv/step: 0.600 (last = 0.0000), fitness=3.178521848
495.79 secs, 12 evals, 6 steps, improv/step: 0.667 (last = 1.0000), fitness=3.178521848
590.80 secs, 14 evals, 7 steps, improv/step: 0.714 (last = 1.0000), fitness=3.178521848
687.82 secs, 16 evals, 8 steps, improv/step: 0.625 (last = 0.0000), fitness=3.178521848
743.36 secs, 18 evals, 9 steps, improv/step: 0.667 (last = 1.0000), fitness=3.178521848
835.73 secs, 20 evals, 10 steps, improv/step: 0.600 (last = 0.0000), fitness=3.178521848
914.20 secs, 22 evals, 11 steps, improv/step: 0.636 (last = 1.0000), fitness=3.178521848
1009.27 secs, 24 evals, 12 steps, improv/step: 0.667 (last = 1.0000), fitness=3.178521848
1070.94 secs, 26 evals, 13 steps, improv/step: 0.692 (last = 1.0000), fitness=3.050882231
1162.95 secs, 28 evals, 14 steps, improv/step: 0.643 (last = 0.0000), fitness=3.050882231
1259.74 secs, 30 evals, 15 steps, improv/step: 0.600 (last = 0.0000), fitness=3.050882231
1338.79 secs, 32 evals, 16 steps, improv/step: 0.562 (last = 0.0000), fitness=3.050882231
1386.23 secs, 34 evals, 17 steps, improv/step: 0.529 (last = 0.0000), fitness=3.050882231
1425.31 secs, 36 evals, 18 steps, improv/step: 0.500 (last = 0.0000), fitness=0.916607217
1471.09 secs, 37 evals, 19 steps, improv/step: 0.526 (last = 1.0000), fitness=0.916607217
1570.15 secs, 39 evals, 20 steps, improv/step: 0.550 (last = 1.0000), fitness=0.916607217
1650.26 secs, 41 evals, 21 steps, improv/step: 0.571 (last = 1.0000), fitness=0.916607217
1690.70 secs, 42 evals, 22 steps, improv/step: 0.545 (last = 0.0000), fitness=0.916607217
1783.15 secs, 44 evals, 23 steps, improv/step: 0.565 (last = 1.0000), fitness=0.916607217
1867.88 secs, 46 evals, 24 steps, improv/step: 0.542 (last = 0.0000), fitness=0.916607217
1916.82 secs, 47 evals, 25 steps, improv/step: 0.520 (last = 0.0000), fitness=0.916607217
2010.25 secs, 49 evals, 26 steps, improv/step: 0.538 (last = 1.0000), fitness=0.916607217
2056.19 secs, 50 evals, 27 steps, improv/step: 0.556 (last = 1.0000), fitness=0.916607217
2128.44 secs, 52 evals, 28 steps, improv/step: 0.536 (last = 0.0000), fitness=0.916607217
