N_Jobs_Total: 3024
N_Runs: 275
Job: 100, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.0125
Job: 101, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.0125
Job: 102, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.0125
Job: 103, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.0125
Job: 104, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.0125
Job: 105, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.0125
Job: 106, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.0125
Job: 107, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.0125
Job: 108, N_Quanta: 16, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.0125
Job: 109, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.0125
Job: 110, N_Quanta: 32, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.0125
