N_Jobs_Total: 3024
N_Runs: 275
Job: 1464, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.1
Job: 1465, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.1
Job: 1466, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.1
Job: 1467, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.1
Job: 1468, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.1
Job: 1469, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.1
Job: 1470, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.1
Job: 1471, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.1
Job: 1472, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.1
Job: 1473, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.1
Job: 1474, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.1
