N_Jobs_Total: 3024
N_Runs: 275
Job: 2960, N_Quanta: 2, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.8
Job: 2961, N_Quanta: 2, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.8
Job: 2962, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.8
Job: 2963, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.8
Job: 2964, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.8
Job: 2965, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.8
Job: 2966, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.8
Job: 2967, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.8
Job: 2968, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.8
Job: 2969, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.8
Job: 2970, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.8
