N_Jobs_Total: 3024
N_Runs: 275
Job: 1343, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.1
Job: 1344, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.1
Job: 1345, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.1
Job: 1346, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.1
Job: 1347, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.1
Job: 1348, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.1
Job: 1349, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.1
Job: 1350, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.1
Job: 1351, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.1
Job: 1352, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.1
Job: 1353, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.1
