N_Jobs_Total: 3024
N_Runs: 275
Job: 1057, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.05
Job: 1058, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.05
Job: 1059, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.05
Job: 1060, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.05
Job: 1061, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.05
Job: 1062, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.05
Job: 1063, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.05
Job: 1064, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.05
Job: 1065, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.05
Job: 1066, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.05
Job: 1067, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.05
