N_Jobs_Total: 3024
N_Runs: 275
Job: 2586, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.4
Job: 2587, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.4
Job: 2588, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.4
Job: 2589, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.4
Job: 2590, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.4
Job: 2591, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.4
Job: 2592, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.4
Job: 2593, N_Quanta: 2, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.8
Job: 2594, N_Quanta: 2, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.8
Job: 2595, N_Quanta: 2, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.8
Job: 2596, N_Quanta: 2, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.8
