N_Jobs_Total: 3024
N_Runs: 275
Job: 331, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.0125
Job: 332, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.0125
Job: 333, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 3200, mem_slope: 0.0125
Job: 334, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.0125
Job: 335, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.0125
Job: 336, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.0125
Job: 337, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.0125
Job: 338, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.0125
Job: 339, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.0125
Job: 340, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.0125
Job: 341, N_Quanta: 64, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.0125
