N_Jobs_Total: 3024
N_Runs: 275
Job: 1211, N_Quanta: 128, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.05
Job: 1212, N_Quanta: 128, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.05
Job: 1213, N_Quanta: 128, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.05
Job: 1214, N_Quanta: 128, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.05
Job: 1215, N_Quanta: 128, epsilon: 0.744, NT_per_Second: 3200, mem_slope: 0.05
Job: 1216, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.05
Job: 1217, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.05
Job: 1218, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.05
Job: 1219, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.05
Job: 1220, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.05
Job: 1221, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.05
