N_Jobs_Total: 3024
N_Runs: 275
Job: 2641, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.8
Job: 2642, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.8
Job: 2643, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.8
Job: 2644, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.8
Job: 2645, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.8
Job: 2646, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.8
Job: 2647, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.8
Job: 2648, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.8
Job: 2649, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.8
Job: 2650, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.8
Job: 2651, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.8
