N_Jobs_Total: 2450
N_Runs: 82
Job: 2281, N_Quanta: 28, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2282, N_Quanta: 29, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2283, N_Quanta: 30, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2284, N_Quanta: 31, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2285, N_Quanta: 32, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2286, N_Quanta: 33, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2287, N_Quanta: 34, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2288, N_Quanta: 35, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2289, N_Quanta: 36, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2290, N_Quanta: 37, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2291, N_Quanta: 38, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2292, N_Quanta: 39, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2293, N_Quanta: 40, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2294, N_Quanta: 41, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2295, N_Quanta: 42, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2296, N_Quanta: 43, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2297, N_Quanta: 44, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2298, N_Quanta: 45, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2299, N_Quanta: 46, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2300, N_Quanta: 47, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2301, N_Quanta: 48, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2302, N_Quanta: 49, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2303, N_Quanta: 50, epsilon: 0.08, NT_per_Second: 800, mem_slope: 0.2
Job: 2304, N_Quanta: 2, epsilon: 0.06, NT_per_Second: 800, mem_slope: 0.2
Job: 2305, N_Quanta: 3, epsilon: 0.06, NT_per_Second: 800, mem_slope: 0.2
Job: 2306, N_Quanta: 4, epsilon: 0.06, NT_per_Second: 800, mem_slope: 0.2
Job: 2307, N_Quanta: 5, epsilon: 0.06, NT_per_Second: 800, mem_slope: 0.2
Job: 2308, N_Quanta: 6, epsilon: 0.06, NT_per_Second: 800, mem_slope: 0.2
Job: 2309, N_Quanta: 7, epsilon: 0.06, NT_per_Second: 800, mem_slope: 0.2
Job: 2310, N_Quanta: 8, epsilon: 0.06, NT_per_Second: 800, mem_slope: 0.2
