N_Jobs_Total: 2450
N_Runs: 82
Job: 391, N_Quanta: 49, epsilon: 0.86, NT_per_Second: 800, mem_slope: 0.2
Job: 392, N_Quanta: 50, epsilon: 0.86, NT_per_Second: 800, mem_slope: 0.2
Job: 393, N_Quanta: 2, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 394, N_Quanta: 3, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 395, N_Quanta: 4, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 396, N_Quanta: 5, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 397, N_Quanta: 6, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 398, N_Quanta: 7, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 399, N_Quanta: 8, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 400, N_Quanta: 9, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 401, N_Quanta: 10, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 402, N_Quanta: 11, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 403, N_Quanta: 12, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 404, N_Quanta: 13, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 405, N_Quanta: 14, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 406, N_Quanta: 15, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 407, N_Quanta: 16, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 408, N_Quanta: 17, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 409, N_Quanta: 18, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 410, N_Quanta: 19, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 411, N_Quanta: 20, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 412, N_Quanta: 21, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 413, N_Quanta: 22, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 414, N_Quanta: 23, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 415, N_Quanta: 24, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 416, N_Quanta: 25, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 417, N_Quanta: 26, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 418, N_Quanta: 27, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 419, N_Quanta: 28, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
Job: 420, N_Quanta: 29, epsilon: 0.84, NT_per_Second: 800, mem_slope: 0.2
