N_Jobs_Total: 3024
N_Runs: 275
Job: 2762, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.8
Job: 2763, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.8
Job: 2764, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.8
Job: 2765, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.8
Job: 2766, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.8
Job: 2767, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.8
Job: 2768, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.8
Job: 2769, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.8
Job: 2770, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.8
Job: 2771, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.8
Job: 2772, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.8
