N_Jobs_Total: 2450
N_Runs: 82
Job: 2101, N_Quanta: 44, epsilon: 0.16, NT_per_Second: 800, mem_slope: 0.2
Job: 2102, N_Quanta: 45, epsilon: 0.16, NT_per_Second: 800, mem_slope: 0.2
Job: 2103, N_Quanta: 46, epsilon: 0.16, NT_per_Second: 800, mem_slope: 0.2
Job: 2104, N_Quanta: 47, epsilon: 0.16, NT_per_Second: 800, mem_slope: 0.2
Job: 2105, N_Quanta: 48, epsilon: 0.16, NT_per_Second: 800, mem_slope: 0.2
Job: 2106, N_Quanta: 49, epsilon: 0.16, NT_per_Second: 800, mem_slope: 0.2
Job: 2107, N_Quanta: 50, epsilon: 0.16, NT_per_Second: 800, mem_slope: 0.2
Job: 2108, N_Quanta: 2, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2109, N_Quanta: 3, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2110, N_Quanta: 4, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2111, N_Quanta: 5, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2112, N_Quanta: 6, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2113, N_Quanta: 7, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2114, N_Quanta: 8, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2115, N_Quanta: 9, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2116, N_Quanta: 10, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2117, N_Quanta: 11, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2118, N_Quanta: 12, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2119, N_Quanta: 13, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2120, N_Quanta: 14, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2121, N_Quanta: 15, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2122, N_Quanta: 16, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2123, N_Quanta: 17, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2124, N_Quanta: 18, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2125, N_Quanta: 19, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2126, N_Quanta: 20, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2127, N_Quanta: 21, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2128, N_Quanta: 22, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2129, N_Quanta: 23, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
Job: 2130, N_Quanta: 24, epsilon: 0.14, NT_per_Second: 800, mem_slope: 0.2
