N_Jobs_Total: 2520
Job: 2161, N_Quanta: 2, epsilon: 0.9, NT_per_Second: 25
Job: 2208, N_Quanta: 16, epsilon: 0.9, NT_per_Second: 800
Job: 2209, N_Quanta: 18, epsilon: 0.9, NT_per_Second: 25
Job: 2210, N_Quanta: 18, epsilon: 0.9, NT_per_Second: 50
Job: 2211, N_Quanta: 18, epsilon: 0.9, NT_per_Second: 100
Job: 2212, N_Quanta: 18, epsilon: 0.9, NT_per_Second: 200
Job: 2213, N_Quanta: 18, epsilon: 0.9, NT_per_Second: 400
Job: 2214, N_Quanta: 18, epsilon: 0.9, NT_per_Second: 800
Job: 2215, N_Quanta: 20, epsilon: 0.9, NT_per_Second: 25
Job: 2216, N_Quanta: 20, epsilon: 0.9, NT_per_Second: 50
Job: 2217, N_Quanta: 20, epsilon: 0.9, NT_per_Second: 100
Job: 2218, N_Quanta: 20, epsilon: 0.9, NT_per_Second: 200
Job: 2219, N_Quanta: 20, epsilon: 0.9, NT_per_Second: 400
Job: 2220, N_Quanta: 20, epsilon: 0.9, NT_per_Second: 800
Job: 2221, N_Quanta: 22, epsilon: 0.9, NT_per_Second: 25
Job: 2222, N_Quanta: 22, epsilon: 0.9, NT_per_Second: 50
Job: 2223, N_Quanta: 22, epsilon: 0.9, NT_per_Second: 100
Job: 2224, N_Quanta: 22, epsilon: 0.9, NT_per_Second: 200
Job: 2225, N_Quanta: 22, epsilon: 0.9, NT_per_Second: 400
Job: 2226, N_Quanta: 22, epsilon: 0.9, NT_per_Second: 800
Job: 2227, N_Quanta: 24, epsilon: 0.9, NT_per_Second: 25
Job: 2228, N_Quanta: 24, epsilon: 0.9, NT_per_Second: 50
Job: 2229, N_Quanta: 24, epsilon: 0.9, NT_per_Second: 100
Job: 2230, N_Quanta: 24, epsilon: 0.9, NT_per_Second: 200
Job: 2231, N_Quanta: 24, epsilon: 0.9, NT_per_Second: 400
Job: 2232, N_Quanta: 24, epsilon: 0.9, NT_per_Second: 800
Job: 2233, N_Quanta: 26, epsilon: 0.9, NT_per_Second: 25
Job: 2234, N_Quanta: 26, epsilon: 0.9, NT_per_Second: 50
Job: 2235, N_Quanta: 26, epsilon: 0.9, NT_per_Second: 100
Job: 2236, N_Quanta: 26, epsilon: 0.9, NT_per_Second: 200
Job: 2237, N_Quanta: 26, epsilon: 0.9, NT_per_Second: 400
Job: 2238, N_Quanta: 26, epsilon: 0.9, NT_per_Second: 800
Job: 2239, N_Quanta: 28, epsilon: 0.9, NT_per_Second: 25
Job: 2240, N_Quanta: 28, epsilon: 0.9, NT_per_Second: 50
Job: 2241, N_Quanta: 28, epsilon: 0.9, NT_per_Second: 100
Job: 2242, N_Quanta: 28, epsilon: 0.9, NT_per_Second: 200
Job: 2243, N_Quanta: 28, epsilon: 0.9, NT_per_Second: 400
Job: 2244, N_Quanta: 28, epsilon: 0.9, NT_per_Second: 800
Job: 2245, N_Quanta: 30, epsilon: 0.9, NT_per_Second: 25
Job: 2246, N_Quanta: 30, epsilon: 0.9, NT_per_Second: 50
Job: 2247, N_Quanta: 30, epsilon: 0.9, NT_per_Second: 100
Job: 2248, N_Quanta: 30, epsilon: 0.9, NT_per_Second: 200
Job: 2249, N_Quanta: 30, epsilon: 0.9, NT_per_Second: 400
Job: 2250, N_Quanta: 30, epsilon: 0.9, NT_per_Second: 800
Job: 2251, N_Quanta: 32, epsilon: 0.9, NT_per_Second: 25
Job: 2252, N_Quanta: 32, epsilon: 0.9, NT_per_Second: 50
Job: 2253, N_Quanta: 32, epsilon: 0.9, NT_per_Second: 100
Job: 2254, N_Quanta: 32, epsilon: 0.9, NT_per_Second: 200
Job: 2255, N_Quanta: 32, epsilon: 0.9, NT_per_Second: 400
Job: 2256, N_Quanta: 32, epsilon: 0.9, NT_per_Second: 800
Job: 2257, N_Quanta: 34, epsilon: 0.9, NT_per_Second: 25
Job: 2258, N_Quanta: 34, epsilon: 0.9, NT_per_Second: 50
Job: 2259, N_Quanta: 34, epsilon: 0.9, NT_per_Second: 100
Job: 2260, N_Quanta: 34, epsilon: 0.9, NT_per_Second: 200
Job: 2261, N_Quanta: 34, epsilon: 0.9, NT_per_Second: 400
Job: 2262, N_Quanta: 34, epsilon: 0.9, NT_per_Second: 800
Job: 2263, N_Quanta: 36, epsilon: 0.9, NT_per_Second: 25
Job: 2264, N_Quanta: 36, epsilon: 0.9, NT_per_Second: 50
Job: 2265, N_Quanta: 36, epsilon: 0.9, NT_per_Second: 100
Job: 2266, N_Quanta: 36, epsilon: 0.9, NT_per_Second: 200
Job: 2267, N_Quanta: 36, epsilon: 0.9, NT_per_Second: 400
Job: 2268, N_Quanta: 36, epsilon: 0.9, NT_per_Second: 800
Job: 2269, N_Quanta: 38, epsilon: 0.9, NT_per_Second: 25
Job: 2270, N_Quanta: 38, epsilon: 0.9, NT_per_Second: 50
Job: 2271, N_Quanta: 38, epsilon: 0.9, NT_per_Second: 100
Job: 2272, N_Quanta: 38, epsilon: 0.9, NT_per_Second: 200
Job: 2273, N_Quanta: 38, epsilon: 0.9, NT_per_Second: 400
Job: 2274, N_Quanta: 38, epsilon: 0.9, NT_per_Second: 800
Job: 2275, N_Quanta: 40, epsilon: 0.9, NT_per_Second: 25
Job: 2276, N_Quanta: 40, epsilon: 0.9, NT_per_Second: 50
Job: 2277, N_Quanta: 40, epsilon: 0.9, NT_per_Second: 100
Job: 2278, N_Quanta: 40, epsilon: 0.9, NT_per_Second: 200
Job: 2279, N_Quanta: 40, epsilon: 0.9, NT_per_Second: 400
Job: 2280, N_Quanta: 40, epsilon: 0.9, NT_per_Second: 800
Job: 2281, N_Quanta: 2, epsilon: 0.95, NT_per_Second: 25
Job: 2282, N_Quanta: 2, epsilon: 0.95, NT_per_Second: 50
Job: 2283, N_Quanta: 2, epsilon: 0.95, NT_per_Second: 100
Job: 2284, N_Quanta: 2, epsilon: 0.95, NT_per_Second: 200
Job: 2285, N_Quanta: 2, epsilon: 0.95, NT_per_Second: 400
Job: 2286, N_Quanta: 2, epsilon: 0.95, NT_per_Second: 800
Job: 2287, N_Quanta: 4, epsilon: 0.95, NT_per_Second: 25
Job: 2288, N_Quanta: 4, epsilon: 0.95, NT_per_Second: 50
Job: 2289, N_Quanta: 4, epsilon: 0.95, NT_per_Second: 100
Job: 2290, N_Quanta: 4, epsilon: 0.95, NT_per_Second: 200
Job: 2291, N_Quanta: 4, epsilon: 0.95, NT_per_Second: 400
Job: 2292, N_Quanta: 4, epsilon: 0.95, NT_per_Second: 800
Job: 2293, N_Quanta: 6, epsilon: 0.95, NT_per_Second: 25
Job: 2294, N_Quanta: 6, epsilon: 0.95, NT_per_Second: 50
Job: 2295, N_Quanta: 6, epsilon: 0.95, NT_per_Second: 100
Job: 2296, N_Quanta: 6, epsilon: 0.95, NT_per_Second: 200
Job: 2297, N_Quanta: 6, epsilon: 0.95, NT_per_Second: 400
Job: 2298, N_Quanta: 6, epsilon: 0.95, NT_per_Second: 800
Job: 2299, N_Quanta: 8, epsilon: 0.95, NT_per_Second: 25
Job: 2300, N_Quanta: 8, epsilon: 0.95, NT_per_Second: 50
Job: 2301, N_Quanta: 8, epsilon: 0.95, NT_per_Second: 100
Job: 2302, N_Quanta: 8, epsilon: 0.95, NT_per_Second: 200
Job: 2303, N_Quanta: 8, epsilon: 0.95, NT_per_Second: 400
Job: 2304, N_Quanta: 8, epsilon: 0.95, NT_per_Second: 800
Job: 2305, N_Quanta: 10, epsilon: 0.95, NT_per_Second: 25
Job: 2306, N_Quanta: 10, epsilon: 0.95, NT_per_Second: 50
Job: 2307, N_Quanta: 10, epsilon: 0.95, NT_per_Second: 100
Job: 2308, N_Quanta: 10, epsilon: 0.95, NT_per_Second: 200
Job: 2309, N_Quanta: 10, epsilon: 0.95, NT_per_Second: 400
Job: 2310, N_Quanta: 10, epsilon: 0.95, NT_per_Second: 800
Job: 2311, N_Quanta: 12, epsilon: 0.95, NT_per_Second: 25
Job: 2312, N_Quanta: 12, epsilon: 0.95, NT_per_Second: 50
Job: 2313, N_Quanta: 12, epsilon: 0.95, NT_per_Second: 100
Job: 2314, N_Quanta: 12, epsilon: 0.95, NT_per_Second: 200
Job: 2315, N_Quanta: 12, epsilon: 0.95, NT_per_Second: 400
Job: 2316, N_Quanta: 12, epsilon: 0.95, NT_per_Second: 800
Job: 2317, N_Quanta: 14, epsilon: 0.95, NT_per_Second: 25
Job: 2318, N_Quanta: 14, epsilon: 0.95, NT_per_Second: 50
Job: 2319, N_Quanta: 14, epsilon: 0.95, NT_per_Second: 100
Job: 2320, N_Quanta: 14, epsilon: 0.95, NT_per_Second: 200
Job: 2321, N_Quanta: 14, epsilon: 0.95, NT_per_Second: 400
Job: 2322, N_Quanta: 14, epsilon: 0.95, NT_per_Second: 800
Job: 2323, N_Quanta: 16, epsilon: 0.95, NT_per_Second: 25
Job: 2324, N_Quanta: 16, epsilon: 0.95, NT_per_Second: 50
Job: 2325, N_Quanta: 16, epsilon: 0.95, NT_per_Second: 100
Job: 2326, N_Quanta: 16, epsilon: 0.95, NT_per_Second: 200
Job: 2327, N_Quanta: 16, epsilon: 0.95, NT_per_Second: 400
Job: 2328, N_Quanta: 16, epsilon: 0.95, NT_per_Second: 800
Job: 2329, N_Quanta: 18, epsilon: 0.95, NT_per_Second: 25
Job: 2330, N_Quanta: 18, epsilon: 0.95, NT_per_Second: 50
Job: 2331, N_Quanta: 18, epsilon: 0.95, NT_per_Second: 100
Job: 2332, N_Quanta: 18, epsilon: 0.95, NT_per_Second: 200
Job: 2333, N_Quanta: 18, epsilon: 0.95, NT_per_Second: 400
Job: 2334, N_Quanta: 18, epsilon: 0.95, NT_per_Second: 800
Job: 2335, N_Quanta: 20, epsilon: 0.95, NT_per_Second: 25
Job: 2336, N_Quanta: 20, epsilon: 0.95, NT_per_Second: 50
Job: 2337, N_Quanta: 20, epsilon: 0.95, NT_per_Second: 100
Job: 2338, N_Quanta: 20, epsilon: 0.95, NT_per_Second: 200
Job: 2339, N_Quanta: 20, epsilon: 0.95, NT_per_Second: 400
Job: 2340, N_Quanta: 20, epsilon: 0.95, NT_per_Second: 800
