N_Jobs_Total: 3024
N_Runs: 275
Job: 1882, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.2
Job: 1883, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.2
Job: 1884, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.2
Job: 1885, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.2
Job: 1886, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.2
Job: 1887, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.2
Job: 1888, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.2
Job: 1889, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.2
Job: 1890, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.2
Job: 1891, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.2
Job: 1892, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.2
