N_Jobs_Total: 2450
N_Runs: 82
Job: 1861, N_Quanta: 49, epsilon: 0.26, NT_per_Second: 800, mem_slope: 0.2
Job: 1862, N_Quanta: 50, epsilon: 0.26, NT_per_Second: 800, mem_slope: 0.2
Job: 1863, N_Quanta: 2, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1864, N_Quanta: 3, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1865, N_Quanta: 4, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1866, N_Quanta: 5, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1867, N_Quanta: 6, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1868, N_Quanta: 7, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1869, N_Quanta: 8, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1870, N_Quanta: 9, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1871, N_Quanta: 10, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1872, N_Quanta: 11, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1873, N_Quanta: 12, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1874, N_Quanta: 13, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1875, N_Quanta: 14, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1876, N_Quanta: 15, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1877, N_Quanta: 16, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1878, N_Quanta: 17, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1879, N_Quanta: 18, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1880, N_Quanta: 19, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1881, N_Quanta: 20, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1882, N_Quanta: 21, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1883, N_Quanta: 22, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1884, N_Quanta: 23, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1885, N_Quanta: 24, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1886, N_Quanta: 25, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1887, N_Quanta: 26, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1888, N_Quanta: 27, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1889, N_Quanta: 28, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
Job: 1890, N_Quanta: 29, epsilon: 0.24, NT_per_Second: 800, mem_slope: 0.2
