N_Jobs_Total: 3024
N_Runs: 275
Job: 1046, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.05
Job: 1047, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.05
Job: 1048, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.05
Job: 1049, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.05
Job: 1050, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.05
Job: 1051, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.05
Job: 1052, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.05
Job: 1053, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.05
Job: 1054, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.05
Job: 1055, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.05
Job: 1056, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.05
