N_Jobs_Total: 14700
N_Runs: 60
Job: 9311, N_Quanta: 34, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9312, N_Quanta: 34, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9313, N_Quanta: 35, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9314, N_Quanta: 35, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9315, N_Quanta: 35, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9316, N_Quanta: 35, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9317, N_Quanta: 35, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9318, N_Quanta: 35, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9319, N_Quanta: 36, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9320, N_Quanta: 36, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9321, N_Quanta: 36, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9322, N_Quanta: 36, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9323, N_Quanta: 36, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9324, N_Quanta: 36, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9325, N_Quanta: 37, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9326, N_Quanta: 37, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9327, N_Quanta: 37, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9328, N_Quanta: 37, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9329, N_Quanta: 37, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9330, N_Quanta: 37, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9331, N_Quanta: 38, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9332, N_Quanta: 38, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9333, N_Quanta: 38, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9334, N_Quanta: 38, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9335, N_Quanta: 38, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9336, N_Quanta: 38, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9337, N_Quanta: 39, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9338, N_Quanta: 39, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9339, N_Quanta: 39, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9340, N_Quanta: 39, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9341, N_Quanta: 39, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9342, N_Quanta: 39, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9343, N_Quanta: 40, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9344, N_Quanta: 40, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9345, N_Quanta: 40, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9346, N_Quanta: 40, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9347, N_Quanta: 40, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9348, N_Quanta: 40, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9349, N_Quanta: 41, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9350, N_Quanta: 41, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9351, N_Quanta: 41, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9352, N_Quanta: 41, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9353, N_Quanta: 41, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9354, N_Quanta: 41, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9355, N_Quanta: 42, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9356, N_Quanta: 42, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9357, N_Quanta: 42, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9358, N_Quanta: 42, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9359, N_Quanta: 42, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9360, N_Quanta: 42, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9361, N_Quanta: 43, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9362, N_Quanta: 43, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9363, N_Quanta: 43, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9364, N_Quanta: 43, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9365, N_Quanta: 43, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9366, N_Quanta: 43, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9367, N_Quanta: 44, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9368, N_Quanta: 44, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9369, N_Quanta: 44, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9370, N_Quanta: 44, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9371, N_Quanta: 44, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9372, N_Quanta: 44, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9373, N_Quanta: 45, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9374, N_Quanta: 45, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9375, N_Quanta: 45, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9376, N_Quanta: 45, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9377, N_Quanta: 45, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9378, N_Quanta: 45, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9379, N_Quanta: 46, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9380, N_Quanta: 46, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9381, N_Quanta: 46, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9382, N_Quanta: 46, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9383, N_Quanta: 46, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9384, N_Quanta: 46, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9385, N_Quanta: 47, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9386, N_Quanta: 47, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9387, N_Quanta: 47, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9388, N_Quanta: 47, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9389, N_Quanta: 47, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9390, N_Quanta: 47, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9391, N_Quanta: 48, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9392, N_Quanta: 48, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
Job: 9393, N_Quanta: 48, epsilon: 0.38, NT_per_Second: 50, mem_slope: 0.2
Job: 9394, N_Quanta: 48, epsilon: 0.38, NT_per_Second: 100, mem_slope: 0.2
Job: 9395, N_Quanta: 48, epsilon: 0.38, NT_per_Second: 200, mem_slope: 0.2
Job: 9396, N_Quanta: 48, epsilon: 0.38, NT_per_Second: 400, mem_slope: 0.2
Job: 9397, N_Quanta: 49, epsilon: 0.38, NT_per_Second: 10, mem_slope: 0.2
Job: 9398, N_Quanta: 49, epsilon: 0.38, NT_per_Second: 25, mem_slope: 0.2
