N_Jobs_Total: 2520
Job: 1261, N_Quanta: 22, epsilon: 0.5, NT_per_Second: 25
Job: 1262, N_Quanta: 22, epsilon: 0.5, NT_per_Second: 50
Job: 1263, N_Quanta: 22, epsilon: 0.5, NT_per_Second: 100
Job: 1264, N_Quanta: 22, epsilon: 0.5, NT_per_Second: 200
Job: 1265, N_Quanta: 22, epsilon: 0.5, NT_per_Second: 400
Job: 1266, N_Quanta: 22, epsilon: 0.5, NT_per_Second: 800
Job: 1267, N_Quanta: 24, epsilon: 0.5, NT_per_Second: 25
Job: 1268, N_Quanta: 24, epsilon: 0.5, NT_per_Second: 50
Job: 1269, N_Quanta: 24, epsilon: 0.5, NT_per_Second: 100
Job: 1270, N_Quanta: 24, epsilon: 0.5, NT_per_Second: 200
Job: 1271, N_Quanta: 24, epsilon: 0.5, NT_per_Second: 400
Job: 1272, N_Quanta: 24, epsilon: 0.5, NT_per_Second: 800
Job: 1273, N_Quanta: 26, epsilon: 0.5, NT_per_Second: 25
Job: 1274, N_Quanta: 26, epsilon: 0.5, NT_per_Second: 50
Job: 1275, N_Quanta: 26, epsilon: 0.5, NT_per_Second: 100
Job: 1276, N_Quanta: 26, epsilon: 0.5, NT_per_Second: 200
Job: 1277, N_Quanta: 26, epsilon: 0.5, NT_per_Second: 400
Job: 1278, N_Quanta: 26, epsilon: 0.5, NT_per_Second: 800
Job: 1279, N_Quanta: 28, epsilon: 0.5, NT_per_Second: 25
Job: 1280, N_Quanta: 28, epsilon: 0.5, NT_per_Second: 50
Job: 1281, N_Quanta: 28, epsilon: 0.5, NT_per_Second: 100
Job: 1282, N_Quanta: 28, epsilon: 0.5, NT_per_Second: 200
Job: 1283, N_Quanta: 28, epsilon: 0.5, NT_per_Second: 400
Job: 1284, N_Quanta: 28, epsilon: 0.5, NT_per_Second: 800
Job: 1285, N_Quanta: 30, epsilon: 0.5, NT_per_Second: 25
Job: 1286, N_Quanta: 30, epsilon: 0.5, NT_per_Second: 50
Job: 1287, N_Quanta: 30, epsilon: 0.5, NT_per_Second: 100
Job: 1288, N_Quanta: 30, epsilon: 0.5, NT_per_Second: 200
Job: 1289, N_Quanta: 30, epsilon: 0.5, NT_per_Second: 400
Job: 1290, N_Quanta: 30, epsilon: 0.5, NT_per_Second: 800
Job: 1291, N_Quanta: 32, epsilon: 0.5, NT_per_Second: 25
Job: 1292, N_Quanta: 32, epsilon: 0.5, NT_per_Second: 50
Job: 1293, N_Quanta: 32, epsilon: 0.5, NT_per_Second: 100
Job: 1294, N_Quanta: 32, epsilon: 0.5, NT_per_Second: 200
Job: 1295, N_Quanta: 32, epsilon: 0.5, NT_per_Second: 400
Job: 1296, N_Quanta: 32, epsilon: 0.5, NT_per_Second: 800
Job: 1297, N_Quanta: 34, epsilon: 0.5, NT_per_Second: 25
Job: 1298, N_Quanta: 34, epsilon: 0.5, NT_per_Second: 50
Job: 1299, N_Quanta: 34, epsilon: 0.5, NT_per_Second: 100
Job: 1300, N_Quanta: 34, epsilon: 0.5, NT_per_Second: 200
Job: 1301, N_Quanta: 34, epsilon: 0.5, NT_per_Second: 400
Job: 1302, N_Quanta: 34, epsilon: 0.5, NT_per_Second: 800
Job: 1303, N_Quanta: 36, epsilon: 0.5, NT_per_Second: 25
Job: 1304, N_Quanta: 36, epsilon: 0.5, NT_per_Second: 50
Job: 1305, N_Quanta: 36, epsilon: 0.5, NT_per_Second: 100
Job: 1306, N_Quanta: 36, epsilon: 0.5, NT_per_Second: 200
Job: 1307, N_Quanta: 36, epsilon: 0.5, NT_per_Second: 400
Job: 1308, N_Quanta: 36, epsilon: 0.5, NT_per_Second: 800
Job: 1309, N_Quanta: 38, epsilon: 0.5, NT_per_Second: 25
Job: 1310, N_Quanta: 38, epsilon: 0.5, NT_per_Second: 50
Job: 1311, N_Quanta: 38, epsilon: 0.5, NT_per_Second: 100
Job: 1312, N_Quanta: 38, epsilon: 0.5, NT_per_Second: 200
Job: 1313, N_Quanta: 38, epsilon: 0.5, NT_per_Second: 400
Job: 1314, N_Quanta: 38, epsilon: 0.5, NT_per_Second: 800
Job: 1315, N_Quanta: 40, epsilon: 0.5, NT_per_Second: 25
Job: 1316, N_Quanta: 40, epsilon: 0.5, NT_per_Second: 50
Job: 1317, N_Quanta: 40, epsilon: 0.5, NT_per_Second: 100
Job: 1318, N_Quanta: 40, epsilon: 0.5, NT_per_Second: 200
Job: 1319, N_Quanta: 40, epsilon: 0.5, NT_per_Second: 400
Job: 1320, N_Quanta: 40, epsilon: 0.5, NT_per_Second: 800
Job: 1321, N_Quanta: 2, epsilon: 0.55, NT_per_Second: 25
Job: 1322, N_Quanta: 2, epsilon: 0.55, NT_per_Second: 50
Job: 1323, N_Quanta: 2, epsilon: 0.55, NT_per_Second: 100
Job: 1324, N_Quanta: 2, epsilon: 0.55, NT_per_Second: 200
Job: 1325, N_Quanta: 2, epsilon: 0.55, NT_per_Second: 400
Job: 1326, N_Quanta: 2, epsilon: 0.55, NT_per_Second: 800
Job: 1327, N_Quanta: 4, epsilon: 0.55, NT_per_Second: 25
Job: 1328, N_Quanta: 4, epsilon: 0.55, NT_per_Second: 50
Job: 1329, N_Quanta: 4, epsilon: 0.55, NT_per_Second: 100
Job: 1330, N_Quanta: 4, epsilon: 0.55, NT_per_Second: 200
Job: 1331, N_Quanta: 4, epsilon: 0.55, NT_per_Second: 400
Job: 1332, N_Quanta: 4, epsilon: 0.55, NT_per_Second: 800
Job: 1333, N_Quanta: 6, epsilon: 0.55, NT_per_Second: 25
Job: 1334, N_Quanta: 6, epsilon: 0.55, NT_per_Second: 50
Job: 1335, N_Quanta: 6, epsilon: 0.55, NT_per_Second: 100
Job: 1336, N_Quanta: 6, epsilon: 0.55, NT_per_Second: 200
Job: 1337, N_Quanta: 6, epsilon: 0.55, NT_per_Second: 400
Job: 1338, N_Quanta: 6, epsilon: 0.55, NT_per_Second: 800
Job: 1339, N_Quanta: 8, epsilon: 0.55, NT_per_Second: 25
Job: 1340, N_Quanta: 8, epsilon: 0.55, NT_per_Second: 50
Job: 1341, N_Quanta: 8, epsilon: 0.55, NT_per_Second: 100
Job: 1342, N_Quanta: 8, epsilon: 0.55, NT_per_Second: 200
Job: 1343, N_Quanta: 8, epsilon: 0.55, NT_per_Second: 400
Job: 1344, N_Quanta: 8, epsilon: 0.55, NT_per_Second: 800
Job: 1345, N_Quanta: 10, epsilon: 0.55, NT_per_Second: 25
Job: 1346, N_Quanta: 10, epsilon: 0.55, NT_per_Second: 50
Job: 1347, N_Quanta: 10, epsilon: 0.55, NT_per_Second: 100
Job: 1348, N_Quanta: 10, epsilon: 0.55, NT_per_Second: 200
Job: 1349, N_Quanta: 10, epsilon: 0.55, NT_per_Second: 400
Job: 1350, N_Quanta: 10, epsilon: 0.55, NT_per_Second: 800
Job: 1351, N_Quanta: 12, epsilon: 0.55, NT_per_Second: 25
Job: 1352, N_Quanta: 12, epsilon: 0.55, NT_per_Second: 50
Job: 1353, N_Quanta: 12, epsilon: 0.55, NT_per_Second: 100
Job: 1354, N_Quanta: 12, epsilon: 0.55, NT_per_Second: 200
Job: 1355, N_Quanta: 12, epsilon: 0.55, NT_per_Second: 400
Job: 1356, N_Quanta: 12, epsilon: 0.55, NT_per_Second: 800
Job: 1357, N_Quanta: 14, epsilon: 0.55, NT_per_Second: 25
Job: 1358, N_Quanta: 14, epsilon: 0.55, NT_per_Second: 50
Job: 1359, N_Quanta: 14, epsilon: 0.55, NT_per_Second: 100
Job: 1360, N_Quanta: 14, epsilon: 0.55, NT_per_Second: 200
Job: 1361, N_Quanta: 14, epsilon: 0.55, NT_per_Second: 400
Job: 1362, N_Quanta: 14, epsilon: 0.55, NT_per_Second: 800
Job: 1363, N_Quanta: 16, epsilon: 0.55, NT_per_Second: 25
Job: 1364, N_Quanta: 16, epsilon: 0.55, NT_per_Second: 50
Job: 1365, N_Quanta: 16, epsilon: 0.55, NT_per_Second: 100
Job: 1366, N_Quanta: 16, epsilon: 0.55, NT_per_Second: 200
Job: 1367, N_Quanta: 16, epsilon: 0.55, NT_per_Second: 400
Job: 1368, N_Quanta: 16, epsilon: 0.55, NT_per_Second: 800
Job: 1369, N_Quanta: 18, epsilon: 0.55, NT_per_Second: 25
Job: 1370, N_Quanta: 18, epsilon: 0.55, NT_per_Second: 50
Job: 1371, N_Quanta: 18, epsilon: 0.55, NT_per_Second: 100
Job: 1372, N_Quanta: 18, epsilon: 0.55, NT_per_Second: 200
Job: 1373, N_Quanta: 18, epsilon: 0.55, NT_per_Second: 400
Job: 1374, N_Quanta: 18, epsilon: 0.55, NT_per_Second: 800
Job: 1375, N_Quanta: 20, epsilon: 0.55, NT_per_Second: 25
Job: 1376, N_Quanta: 20, epsilon: 0.55, NT_per_Second: 50
Job: 1377, N_Quanta: 20, epsilon: 0.55, NT_per_Second: 100
Job: 1378, N_Quanta: 20, epsilon: 0.55, NT_per_Second: 200
Job: 1379, N_Quanta: 20, epsilon: 0.55, NT_per_Second: 400
Job: 1380, N_Quanta: 20, epsilon: 0.55, NT_per_Second: 800
Job: 1381, N_Quanta: 22, epsilon: 0.55, NT_per_Second: 25
Job: 1382, N_Quanta: 22, epsilon: 0.55, NT_per_Second: 50
Job: 1383, N_Quanta: 22, epsilon: 0.55, NT_per_Second: 100
Job: 1384, N_Quanta: 22, epsilon: 0.55, NT_per_Second: 200
Job: 1385, N_Quanta: 22, epsilon: 0.55, NT_per_Second: 400
Job: 1386, N_Quanta: 22, epsilon: 0.55, NT_per_Second: 800
Job: 1387, N_Quanta: 24, epsilon: 0.55, NT_per_Second: 25
Job: 1388, N_Quanta: 24, epsilon: 0.55, NT_per_Second: 50
Job: 1389, N_Quanta: 24, epsilon: 0.55, NT_per_Second: 100
Job: 1390, N_Quanta: 24, epsilon: 0.55, NT_per_Second: 200
Job: 1391, N_Quanta: 24, epsilon: 0.55, NT_per_Second: 400
Job: 1392, N_Quanta: 24, epsilon: 0.55, NT_per_Second: 800
Job: 1393, N_Quanta: 26, epsilon: 0.55, NT_per_Second: 25
Job: 1394, N_Quanta: 26, epsilon: 0.55, NT_per_Second: 50
Job: 1395, N_Quanta: 26, epsilon: 0.55, NT_per_Second: 100
Job: 1396, N_Quanta: 26, epsilon: 0.55, NT_per_Second: 200
Job: 1397, N_Quanta: 26, epsilon: 0.55, NT_per_Second: 400
Job: 1398, N_Quanta: 26, epsilon: 0.55, NT_per_Second: 800
Job: 1399, N_Quanta: 28, epsilon: 0.55, NT_per_Second: 25
Job: 1400, N_Quanta: 28, epsilon: 0.55, NT_per_Second: 50
Job: 1401, N_Quanta: 28, epsilon: 0.55, NT_per_Second: 100
Job: 1402, N_Quanta: 28, epsilon: 0.55, NT_per_Second: 200
Job: 1403, N_Quanta: 28, epsilon: 0.55, NT_per_Second: 400
Job: 1404, N_Quanta: 28, epsilon: 0.55, NT_per_Second: 800
Job: 1405, N_Quanta: 30, epsilon: 0.55, NT_per_Second: 25
Job: 1406, N_Quanta: 30, epsilon: 0.55, NT_per_Second: 50
Job: 1407, N_Quanta: 30, epsilon: 0.55, NT_per_Second: 100
Job: 1408, N_Quanta: 30, epsilon: 0.55, NT_per_Second: 200
Job: 1409, N_Quanta: 30, epsilon: 0.55, NT_per_Second: 400
Job: 1410, N_Quanta: 30, epsilon: 0.55, NT_per_Second: 800
Job: 1411, N_Quanta: 32, epsilon: 0.55, NT_per_Second: 25
Job: 1412, N_Quanta: 32, epsilon: 0.55, NT_per_Second: 50
Job: 1413, N_Quanta: 32, epsilon: 0.55, NT_per_Second: 100
Job: 1414, N_Quanta: 32, epsilon: 0.55, NT_per_Second: 200
Job: 1415, N_Quanta: 32, epsilon: 0.55, NT_per_Second: 400
Job: 1416, N_Quanta: 32, epsilon: 0.55, NT_per_Second: 800
Job: 1417, N_Quanta: 34, epsilon: 0.55, NT_per_Second: 25
Job: 1418, N_Quanta: 34, epsilon: 0.55, NT_per_Second: 50
Job: 1419, N_Quanta: 34, epsilon: 0.55, NT_per_Second: 100
Job: 1420, N_Quanta: 34, epsilon: 0.55, NT_per_Second: 200
Job: 1421, N_Quanta: 34, epsilon: 0.55, NT_per_Second: 400
Job: 1422, N_Quanta: 34, epsilon: 0.55, NT_per_Second: 800
Job: 1423, N_Quanta: 36, epsilon: 0.55, NT_per_Second: 25
Job: 1424, N_Quanta: 36, epsilon: 0.55, NT_per_Second: 50
Job: 1425, N_Quanta: 36, epsilon: 0.55, NT_per_Second: 100
Job: 1426, N_Quanta: 36, epsilon: 0.55, NT_per_Second: 200
Job: 1427, N_Quanta: 36, epsilon: 0.55, NT_per_Second: 400
Job: 1428, N_Quanta: 36, epsilon: 0.55, NT_per_Second: 800
Job: 1429, N_Quanta: 38, epsilon: 0.55, NT_per_Second: 25
Job: 1430, N_Quanta: 38, epsilon: 0.55, NT_per_Second: 50
Job: 1431, N_Quanta: 38, epsilon: 0.55, NT_per_Second: 100
Job: 1432, N_Quanta: 38, epsilon: 0.55, NT_per_Second: 200
Job: 1433, N_Quanta: 38, epsilon: 0.55, NT_per_Second: 400
Job: 1434, N_Quanta: 38, epsilon: 0.55, NT_per_Second: 800
Job: 1435, N_Quanta: 40, epsilon: 0.55, NT_per_Second: 25
Job: 1436, N_Quanta: 40, epsilon: 0.55, NT_per_Second: 50
Job: 1437, N_Quanta: 40, epsilon: 0.55, NT_per_Second: 100
Job: 1438, N_Quanta: 40, epsilon: 0.55, NT_per_Second: 200
Job: 1439, N_Quanta: 40, epsilon: 0.55, NT_per_Second: 400
Job: 1440, N_Quanta: 40, epsilon: 0.55, NT_per_Second: 800
