N_Jobs_Total: 3024
N_Runs: 275
Job: 1156, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.05
Job: 1157, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.05
Job: 1158, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.05
Job: 1159, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.05
Job: 1160, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.05
Job: 1161, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 3200, mem_slope: 0.05
Job: 1162, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.05
Job: 1163, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.05
Job: 1164, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.05
Job: 1165, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.05
Job: 1166, N_Quanta: 4, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.05
