N_Jobs_Total: 3024
N_Runs: 275
Job: 826, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.025
Job: 827, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.025
Job: 828, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.025
Job: 829, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.025
Job: 830, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.025
Job: 831, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.025
Job: 832, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.025
Job: 833, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.025
Job: 834, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.025
Job: 835, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.025
Job: 836, N_Quanta: 32, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.025
