N_Jobs_Total: 3024
N_Runs: 275
Job: 2663, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.8
Job: 2664, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.8
Job: 2665, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.8
Job: 2666, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.8
Job: 2667, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.8
Job: 2668, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.8
Job: 2669, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.8
Job: 2670, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.8
Job: 2671, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.8
Job: 2672, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.8
Job: 2673, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.8
