N_Jobs_Total: 3024
N_Runs: 275
Job: 45, N_Quanta: 32, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.0125
Job: 46, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.0125
Job: 47, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.0125
Job: 48, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.0125
Job: 49, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.0125
Job: 50, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.0125
Job: 51, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.0125
Job: 52, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.0125
Job: 53, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.0125
Job: 54, N_Quanta: 64, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.0125
Job: 55, N_Quanta: 128, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.0125
