N_Jobs_Total: 2450
N_Runs: 82
Job: 751, N_Quanta: 17, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 752, N_Quanta: 18, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 753, N_Quanta: 19, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 754, N_Quanta: 20, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 755, N_Quanta: 21, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 756, N_Quanta: 22, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 757, N_Quanta: 23, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 758, N_Quanta: 24, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 759, N_Quanta: 25, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 760, N_Quanta: 26, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 761, N_Quanta: 27, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 762, N_Quanta: 28, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 763, N_Quanta: 29, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 764, N_Quanta: 30, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 765, N_Quanta: 31, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 766, N_Quanta: 32, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 767, N_Quanta: 33, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 768, N_Quanta: 34, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 769, N_Quanta: 35, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 770, N_Quanta: 36, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 771, N_Quanta: 37, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 772, N_Quanta: 38, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 773, N_Quanta: 39, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 774, N_Quanta: 40, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 775, N_Quanta: 41, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 776, N_Quanta: 42, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 777, N_Quanta: 43, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 778, N_Quanta: 44, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 779, N_Quanta: 45, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
Job: 780, N_Quanta: 46, epsilon: 0.7, NT_per_Second: 800, mem_slope: 0.2
