N_Jobs_Total: 19502
N_Runs: 98
Job: 3801, N_Quanta: 40, epsilon: 0.81, NT_per_Second: 25, mem_slope: 0.2
Job: 3802, N_Quanta: 40, epsilon: 0.81, NT_per_Second: 50, mem_slope: 0.2
Job: 3803, N_Quanta: 41, epsilon: 0.81, NT_per_Second: 25, mem_slope: 0.2
Job: 3804, N_Quanta: 41, epsilon: 0.81, NT_per_Second: 50, mem_slope: 0.2
Job: 3805, N_Quanta: 42, epsilon: 0.81, NT_per_Second: 25, mem_slope: 0.2
Job: 3806, N_Quanta: 42, epsilon: 0.81, NT_per_Second: 50, mem_slope: 0.2
Job: 3807, N_Quanta: 43, epsilon: 0.81, NT_per_Second: 25, mem_slope: 0.2
Job: 3808, N_Quanta: 43, epsilon: 0.81, NT_per_Second: 50, mem_slope: 0.2
Job: 3809, N_Quanta: 44, epsilon: 0.81, NT_per_Second: 25, mem_slope: 0.2
Job: 3810, N_Quanta: 44, epsilon: 0.81, NT_per_Second: 50, mem_slope: 0.2
Job: 3811, N_Quanta: 45, epsilon: 0.81, NT_per_Second: 25, mem_slope: 0.2
Job: 3812, N_Quanta: 45, epsilon: 0.81, NT_per_Second: 50, mem_slope: 0.2
Job: 3813, N_Quanta: 46, epsilon: 0.81, NT_per_Second: 25, mem_slope: 0.2
Job: 3814, N_Quanta: 46, epsilon: 0.81, NT_per_Second: 50, mem_slope: 0.2
Job: 3815, N_Quanta: 47, epsilon: 0.81, NT_per_Second: 25, mem_slope: 0.2
Job: 3816, N_Quanta: 47, epsilon: 0.81, NT_per_Second: 50, mem_slope: 0.2
Job: 3817, N_Quanta: 48, epsilon: 0.81, NT_per_Second: 25, mem_slope: 0.2
Job: 3818, N_Quanta: 48, epsilon: 0.81, NT_per_Second: 50, mem_slope: 0.2
Job: 3819, N_Quanta: 49, epsilon: 0.81, NT_per_Second: 25, mem_slope: 0.2
Job: 3820, N_Quanta: 49, epsilon: 0.81, NT_per_Second: 50, mem_slope: 0.2
Job: 3821, N_Quanta: 50, epsilon: 0.81, NT_per_Second: 25, mem_slope: 0.2
Job: 3822, N_Quanta: 50, epsilon: 0.81, NT_per_Second: 50, mem_slope: 0.2
