N_Jobs_Total: 3024
N_Runs: 275
Job: 1948, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 100, mem_slope: 0.2
Job: 1949, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 200, mem_slope: 0.2
Job: 1950, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 400, mem_slope: 0.2
Job: 1951, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 800, mem_slope: 0.2
Job: 1952, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 1600, mem_slope: 0.2
Job: 1953, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.2
Job: 1954, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.2
Job: 1955, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 25, mem_slope: 0.2
Job: 1956, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 50, mem_slope: 0.2
Job: 1957, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 100, mem_slope: 0.2
Job: 1958, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 200, mem_slope: 0.2
