N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
156.44 secs, 2 evals, 1 steps, improv/step: 1.000 (last = 1.0000), fitness=44.962922221
2670.71 secs, 40 evals, 22 steps, improv/step: 0.727 (last = 1.0000), fitness=3.007541019
2752.00 secs, 41 evals, 23 steps, improv/step: 0.696 (last = 0.0000), fitness=3.007541019
2833.56 secs, 42 evals, 24 steps, improv/step: 0.667 (last = 0.0000), fitness=3.007541019
2895.60 secs, 43 evals, 25 steps, improv/step: 0.640 (last = 0.0000), fitness=3.007541019
2970.05 secs, 45 evals, 26 steps, improv/step: 0.615 (last = 0.0000), fitness=3.007541019
3090.55 secs, 47 evals, 27 steps, improv/step: 0.593 (last = 0.0000), fitness=3.007541019
3193.63 secs, 49 evals, 28 steps, improv/step: 0.607 (last = 1.0000), fitness=3.007541019
3265.74 secs, 50 evals, 29 steps, improv/step: 0.586 (last = 0.0000), fitness=3.007541019
3426.71 secs, 52 evals, 30 steps, improv/step: 0.600 (last = 1.0000), fitness=3.007541019
3573.31 secs, 54 evals, 31 steps, improv/step: 0.613 (last = 1.0000), fitness=3.007541019
3719.72 secs, 56 evals, 32 steps, improv/step: 0.625 (last = 1.0000), fitness=3.007541019
3878.68 secs, 58 evals, 33 steps, improv/step: 0.636 (last = 1.0000), fitness=3.007541019
4034.05 secs, 60 evals, 34 steps, improv/step: 0.647 (last = 1.0000), fitness=3.007541019
4185.92 secs, 62 evals, 35 steps, improv/step: 0.629 (last = 0.0000), fitness=3.007541019
4335.96 secs, 64 evals, 36 steps, improv/step: 0.611 (last = 0.0000), fitness=3.007541019
4483.88 secs, 66 evals, 37 steps, improv/step: 0.622 (last = 1.0000), fitness=3.007541019
4512.27 secs, 67 evals, 38 steps, improv/step: 0.605 (last = 0.0000), fitness=3.007541019
4663.01 secs, 69 evals, 39 steps, improv/step: 0.590 (last = 0.0000), fitness=3.007541019
4774.48 secs, 71 evals, 40 steps, improv/step: 0.575 (last = 0.0000), fitness=3.007541019
4915.38 secs, 73 evals, 41 steps, improv/step: 0.561 (last = 0.0000), fitness=3.007541019
4966.62 secs, 74 evals, 42 steps, improv/step: 0.548 (last = 0.0000), fitness=3.007541019
5110.04 secs, 76 evals, 43 steps, improv/step: 0.535 (last = 0.0000), fitness=3.007541019
5183.18 secs, 77 evals, 44 steps, improv/step: 0.545 (last = 1.0000), fitness=3.007541019
5263.55 secs, 78 evals, 45 steps, improv/step: 0.533 (last = 0.0000), fitness=3.007541019
5335.65 secs, 79 evals, 46 steps, improv/step: 0.543 (last = 1.0000), fitness=3.007541019
5494.73 secs, 81 evals, 47 steps, improv/step: 0.532 (last = 0.0000), fitness=3.007541019
5650.01 secs, 83 evals, 48 steps, improv/step: 0.542 (last = 1.0000), fitness=3.007541019
5789.93 secs, 85 evals, 49 steps, improv/step: 0.551 (last = 1.0000), fitness=3.007541019
5867.74 secs, 86 evals, 50 steps, improv/step: 0.540 (last = 0.0000), fitness=3.007541019
5929.66 secs, 87 evals, 51 steps, improv/step: 0.549 (last = 1.0000), fitness=3.007541019
6081.69 secs, 89 evals, 52 steps, improv/step: 0.558 (last = 1.0000), fitness=3.007541019
6223.14 secs, 91 evals, 53 steps, improv/step: 0.566 (last = 1.0000), fitness=3.007541019
6293.11 secs, 92 evals, 54 steps, improv/step: 0.556 (last = 0.0000), fitness=3.007541019
6360.55 secs, 93 evals, 55 steps, improv/step: 0.545 (last = 0.0000), fitness=3.007541019
6426.36 secs, 94 evals, 56 steps, improv/step: 0.536 (last = 0.0000), fitness=3.007541019
6564.55 secs, 96 evals, 57 steps, improv/step: 0.526 (last = 0.0000), fitness=3.007541019
6713.89 secs, 98 evals, 58 steps, improv/step: 0.517 (last = 0.0000), fitness=3.007541019
6856.14 secs, 100 evals, 59 steps, improv/step: 0.508 (last = 0.0000), fitness=3.007541019
6907.72 secs, 102 evals, 60 steps, improv/step: 0.517 (last = 1.0000), fitness=3.007541019
6996.03 secs, 104 evals, 61 steps, improv/step: 0.508 (last = 0.0000), fitness=3.007541019
7024.87 secs, 105 evals, 62 steps, improv/step: 0.500 (last = 0.0000), fitness=3.007541019
7179.87 secs, 107 evals, 63 steps, improv/step: 0.492 (last = 0.0000), fitness=3.007541019
7260.17 secs, 108 evals, 64 steps, improv/step: 0.484 (last = 0.0000), fitness=3.007541019
7413.51 secs, 110 evals, 65 steps, improv/step: 0.477 (last = 0.0000), fitness=3.007541019
7545.09 secs, 112 evals, 66 steps, improv/step: 0.470 (last = 0.0000), fitness=3.007541019
7614.46 secs, 113 evals, 67 steps, improv/step: 0.478 (last = 1.0000), fitness=3.007541019
7756.60 secs, 115 evals, 68 steps, improv/step: 0.485 (last = 1.0000), fitness=3.007541019
7906.23 secs, 117 evals, 69 steps, improv/step: 0.493 (last = 1.0000), fitness=3.007541019
7986.88 secs, 118 evals, 70 steps, improv/step: 0.486 (last = 0.0000), fitness=3.007541019
8012.59 secs, 119 evals, 71 steps, improv/step: 0.479 (last = 0.0000), fitness=3.007541019
8090.32 secs, 120 evals, 72 steps, improv/step: 0.472 (last = 0.0000), fitness=3.007541019
8237.27 secs, 122 evals, 73 steps, improv/step: 0.466 (last = 0.0000), fitness=3.007541019
8346.98 secs, 124 evals, 74 steps, improv/step: 0.473 (last = 1.0000), fitness=3.007541019
8419.81 secs, 125 evals, 75 steps, improv/step: 0.467 (last = 0.0000), fitness=3.007541019
8490.72 secs, 126 evals, 76 steps, improv/step: 0.474 (last = 1.0000), fitness=3.007541019
8647.14 secs, 128 evals, 77 steps, improv/step: 0.468 (last = 0.0000), fitness=3.007541019
8791.91 secs, 130 evals, 78 steps, improv/step: 0.462 (last = 0.0000), fitness=3.007541019
8864.45 secs, 131 evals, 79 steps, improv/step: 0.456 (last = 0.0000), fitness=3.007541019
8983.93 secs, 133 evals, 80 steps, improv/step: 0.463 (last = 1.0000), fitness=3.007541019
9054.46 secs, 134 evals, 81 steps, improv/step: 0.457 (last = 0.0000), fitness=3.007541019
9185.06 secs, 136 evals, 82 steps, improv/step: 0.451 (last = 0.0000), fitness=3.007541019
9223.95 secs, 137 evals, 83 steps, improv/step: 0.446 (last = 0.0000), fitness=3.007541019
9366.00 secs, 139 evals, 84 steps, improv/step: 0.440 (last = 0.0000), fitness=3.007541019
9446.22 secs, 140 evals, 85 steps, improv/step: 0.435 (last = 0.0000), fitness=3.007541019
9596.31 secs, 142 evals, 86 steps, improv/step: 0.430 (last = 0.0000), fitness=3.007541019
9748.18 secs, 144 evals, 87 steps, improv/step: 0.425 (last = 0.0000), fitness=3.007541019
9887.29 secs, 146 evals, 88 steps, improv/step: 0.420 (last = 0.0000), fitness=3.007541019
9951.69 secs, 147 evals, 89 steps, improv/step: 0.416 (last = 0.0000), fitness=3.007541019
10081.54 secs, 149 evals, 90 steps, improv/step: 0.422 (last = 1.0000), fitness=3.007541019
10215.72 secs, 151 evals, 91 steps, improv/step: 0.418 (last = 0.0000), fitness=3.007541019
10372.04 secs, 153 evals, 92 steps, improv/step: 0.424 (last = 1.0000), fitness=3.007541019
10443.74 secs, 154 evals, 93 steps, improv/step: 0.419 (last = 0.0000), fitness=3.007541019
10516.50 secs, 155 evals, 94 steps, improv/step: 0.415 (last = 0.0000), fitness=3.007541019
10658.37 secs, 157 evals, 95 steps, improv/step: 0.411 (last = 0.0000), fitness=3.007541019

Optimization stopped after 96 steps and 10807.85 seconds
Termination reason: Max time (10800.0 s) reached
Steps per second = 0.01
Function evals per second = 0.01
Improvements/step = Inf
Total function evaluations = 159


Best candidate found: [0.137582, 0.289663]

Fitness: 3.007541019

