N_Jobs_Total: 19502
N_Runs: 98
Job: 6001, N_Quanta: 13, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6002, N_Quanta: 13, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6003, N_Quanta: 14, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6004, N_Quanta: 14, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6005, N_Quanta: 15, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6006, N_Quanta: 15, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6007, N_Quanta: 16, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6008, N_Quanta: 16, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6009, N_Quanta: 17, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6010, N_Quanta: 17, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6011, N_Quanta: 18, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6012, N_Quanta: 18, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6013, N_Quanta: 19, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6014, N_Quanta: 19, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6015, N_Quanta: 20, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6016, N_Quanta: 20, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6017, N_Quanta: 21, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6018, N_Quanta: 21, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6019, N_Quanta: 22, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6020, N_Quanta: 22, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6021, N_Quanta: 23, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6022, N_Quanta: 23, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6023, N_Quanta: 24, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6024, N_Quanta: 24, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6025, N_Quanta: 25, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6026, N_Quanta: 25, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6027, N_Quanta: 26, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6028, N_Quanta: 26, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6029, N_Quanta: 27, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6030, N_Quanta: 27, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6031, N_Quanta: 28, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6032, N_Quanta: 28, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6033, N_Quanta: 29, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6034, N_Quanta: 29, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6035, N_Quanta: 30, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6036, N_Quanta: 30, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6037, N_Quanta: 31, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6038, N_Quanta: 31, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6039, N_Quanta: 32, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6040, N_Quanta: 32, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6041, N_Quanta: 33, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6042, N_Quanta: 33, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6043, N_Quanta: 34, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6044, N_Quanta: 34, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6045, N_Quanta: 35, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6046, N_Quanta: 35, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6047, N_Quanta: 36, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6048, N_Quanta: 36, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6049, N_Quanta: 37, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6050, N_Quanta: 37, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6051, N_Quanta: 38, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6052, N_Quanta: 38, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
Job: 6053, N_Quanta: 39, epsilon: 0.695, NT_per_Second: 25, mem_slope: 0.2
Job: 6054, N_Quanta: 39, epsilon: 0.695, NT_per_Second: 50, mem_slope: 0.2
