N_Jobs_Total: 2450
N_Runs: 82
Job: 1501, N_Quanta: 32, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1502, N_Quanta: 33, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1503, N_Quanta: 34, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1504, N_Quanta: 35, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1505, N_Quanta: 36, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1506, N_Quanta: 37, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1507, N_Quanta: 38, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1508, N_Quanta: 39, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1509, N_Quanta: 40, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1510, N_Quanta: 41, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1511, N_Quanta: 42, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1512, N_Quanta: 43, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1513, N_Quanta: 44, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1514, N_Quanta: 45, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1515, N_Quanta: 46, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1516, N_Quanta: 47, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1517, N_Quanta: 48, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1518, N_Quanta: 49, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1519, N_Quanta: 50, epsilon: 0.4, NT_per_Second: 800, mem_slope: 0.2
Job: 1520, N_Quanta: 2, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1521, N_Quanta: 3, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1522, N_Quanta: 4, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1523, N_Quanta: 5, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1524, N_Quanta: 6, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1525, N_Quanta: 7, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1526, N_Quanta: 8, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1527, N_Quanta: 9, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1528, N_Quanta: 10, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1529, N_Quanta: 11, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
Job: 1530, N_Quanta: 12, epsilon: 0.38, NT_per_Second: 800, mem_slope: 0.2
