N_Jobs_Total: 3024
N_Runs: 275
Job: 2817, N_Quanta: 2, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.8
Job: 2818, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.8
Job: 2819, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 25, mem_slope: 0.8
Job: 2820, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 50, mem_slope: 0.8
Job: 2821, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 100, mem_slope: 0.8
Job: 2822, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 200, mem_slope: 0.8
Job: 2823, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 400, mem_slope: 0.8
Job: 2824, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 800, mem_slope: 0.8
Job: 2825, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 1600, mem_slope: 0.8
Job: 2826, N_Quanta: 4, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.8
Job: 2827, N_Quanta: 8, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.8
