N_Jobs_Total: 14700
N_Runs: 60
Job: 7596, N_Quanta: 42, epsilon: 0.5, NT_per_Second: 400, mem_slope: 0.2
Job: 7597, N_Quanta: 43, epsilon: 0.5, NT_per_Second: 10, mem_slope: 0.2
Job: 7598, N_Quanta: 43, epsilon: 0.5, NT_per_Second: 25, mem_slope: 0.2
Job: 7599, N_Quanta: 43, epsilon: 0.5, NT_per_Second: 50, mem_slope: 0.2
Job: 7600, N_Quanta: 43, epsilon: 0.5, NT_per_Second: 100, mem_slope: 0.2
Job: 7601, N_Quanta: 43, epsilon: 0.5, NT_per_Second: 200, mem_slope: 0.2
Job: 7602, N_Quanta: 43, epsilon: 0.5, NT_per_Second: 400, mem_slope: 0.2
Job: 7603, N_Quanta: 44, epsilon: 0.5, NT_per_Second: 10, mem_slope: 0.2
Job: 7604, N_Quanta: 44, epsilon: 0.5, NT_per_Second: 25, mem_slope: 0.2
Job: 7605, N_Quanta: 44, epsilon: 0.5, NT_per_Second: 50, mem_slope: 0.2
Job: 7606, N_Quanta: 44, epsilon: 0.5, NT_per_Second: 100, mem_slope: 0.2
Job: 7607, N_Quanta: 44, epsilon: 0.5, NT_per_Second: 200, mem_slope: 0.2
Job: 7608, N_Quanta: 44, epsilon: 0.5, NT_per_Second: 400, mem_slope: 0.2
Job: 7609, N_Quanta: 45, epsilon: 0.5, NT_per_Second: 10, mem_slope: 0.2
Job: 7610, N_Quanta: 45, epsilon: 0.5, NT_per_Second: 25, mem_slope: 0.2
Job: 7611, N_Quanta: 45, epsilon: 0.5, NT_per_Second: 50, mem_slope: 0.2
Job: 7612, N_Quanta: 45, epsilon: 0.5, NT_per_Second: 100, mem_slope: 0.2
Job: 7613, N_Quanta: 45, epsilon: 0.5, NT_per_Second: 200, mem_slope: 0.2
Job: 7614, N_Quanta: 45, epsilon: 0.5, NT_per_Second: 400, mem_slope: 0.2
Job: 7615, N_Quanta: 46, epsilon: 0.5, NT_per_Second: 10, mem_slope: 0.2
Job: 7616, N_Quanta: 46, epsilon: 0.5, NT_per_Second: 25, mem_slope: 0.2
Job: 7617, N_Quanta: 46, epsilon: 0.5, NT_per_Second: 50, mem_slope: 0.2
Job: 7618, N_Quanta: 46, epsilon: 0.5, NT_per_Second: 100, mem_slope: 0.2
Job: 7619, N_Quanta: 46, epsilon: 0.5, NT_per_Second: 200, mem_slope: 0.2
Job: 7620, N_Quanta: 46, epsilon: 0.5, NT_per_Second: 400, mem_slope: 0.2
Job: 7621, N_Quanta: 47, epsilon: 0.5, NT_per_Second: 10, mem_slope: 0.2
Job: 7622, N_Quanta: 47, epsilon: 0.5, NT_per_Second: 25, mem_slope: 0.2
Job: 7623, N_Quanta: 47, epsilon: 0.5, NT_per_Second: 50, mem_slope: 0.2
Job: 7624, N_Quanta: 47, epsilon: 0.5, NT_per_Second: 100, mem_slope: 0.2
Job: 7625, N_Quanta: 47, epsilon: 0.5, NT_per_Second: 200, mem_slope: 0.2
Job: 7626, N_Quanta: 47, epsilon: 0.5, NT_per_Second: 400, mem_slope: 0.2
Job: 7627, N_Quanta: 48, epsilon: 0.5, NT_per_Second: 10, mem_slope: 0.2
Job: 7628, N_Quanta: 48, epsilon: 0.5, NT_per_Second: 25, mem_slope: 0.2
Job: 7629, N_Quanta: 48, epsilon: 0.5, NT_per_Second: 50, mem_slope: 0.2
Job: 7630, N_Quanta: 48, epsilon: 0.5, NT_per_Second: 100, mem_slope: 0.2
Job: 7631, N_Quanta: 48, epsilon: 0.5, NT_per_Second: 200, mem_slope: 0.2
