N_Jobs_Total: 3024
N_Runs: 275
Job: 2344, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.4
Job: 2345, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.4
Job: 2346, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.4
Job: 2347, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.4
Job: 2348, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.4
Job: 2349, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.4
Job: 2350, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.4
Job: 2351, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.4
Job: 2352, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.4
Job: 2353, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.4
Job: 2354, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.4
