N_Jobs_Total: 3024
N_Runs: 275
Job: 2355, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.4
Job: 2356, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.4
Job: 2357, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.4
Job: 2358, N_Quanta: 64, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.4
Job: 2359, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.4
Job: 2360, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.4
Job: 2361, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.4
Job: 2362, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.4
Job: 2363, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.4
Job: 2364, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.4
Job: 2365, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.4
