N_Jobs_Total: 3024
N_Runs: 275
Job: 386, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.0125
Job: 387, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.0125
Job: 388, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.0125
Job: 389, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.0125
Job: 390, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.0125
Job: 391, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.0125
Job: 392, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.0125
Job: 393, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.0125
Job: 394, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.0125
Job: 395, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.0125
Job: 396, N_Quanta: 16, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.0125
