N_Jobs_Total: 19502
N_Runs: 98
Job: 1201, N_Quanta: 14, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1202, N_Quanta: 14, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1203, N_Quanta: 15, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1204, N_Quanta: 15, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1205, N_Quanta: 16, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1206, N_Quanta: 16, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1207, N_Quanta: 17, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1208, N_Quanta: 17, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1209, N_Quanta: 18, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1210, N_Quanta: 18, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1211, N_Quanta: 19, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1212, N_Quanta: 19, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1213, N_Quanta: 20, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1214, N_Quanta: 20, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1215, N_Quanta: 21, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1216, N_Quanta: 21, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1217, N_Quanta: 22, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1218, N_Quanta: 22, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1219, N_Quanta: 23, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1220, N_Quanta: 23, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1221, N_Quanta: 24, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1222, N_Quanta: 24, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1223, N_Quanta: 25, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1224, N_Quanta: 25, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1225, N_Quanta: 26, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1226, N_Quanta: 26, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1227, N_Quanta: 27, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1228, N_Quanta: 27, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1229, N_Quanta: 28, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1230, N_Quanta: 28, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1231, N_Quanta: 29, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
Job: 1232, N_Quanta: 29, epsilon: 0.94, NT_per_Second: 50, mem_slope: 0.2
Job: 1233, N_Quanta: 30, epsilon: 0.94, NT_per_Second: 25, mem_slope: 0.2
