N_Jobs_Total: 3024
N_Runs: 275
Job: 1552, N_Quanta: 32, epsilon: 0.886, NT_per_Second: 100, mem_slope: 0.1
Job: 1553, N_Quanta: 32, epsilon: 0.886, NT_per_Second: 200, mem_slope: 0.1
Job: 1554, N_Quanta: 32, epsilon: 0.886, NT_per_Second: 400, mem_slope: 0.1
Job: 1555, N_Quanta: 32, epsilon: 0.886, NT_per_Second: 800, mem_slope: 0.1
Job: 1556, N_Quanta: 32, epsilon: 0.886, NT_per_Second: 1600, mem_slope: 0.1
Job: 1557, N_Quanta: 32, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.1
Job: 1558, N_Quanta: 64, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.1
Job: 1559, N_Quanta: 64, epsilon: 0.886, NT_per_Second: 25, mem_slope: 0.1
Job: 1560, N_Quanta: 64, epsilon: 0.886, NT_per_Second: 50, mem_slope: 0.1
Job: 1561, N_Quanta: 64, epsilon: 0.886, NT_per_Second: 100, mem_slope: 0.1
Job: 1562, N_Quanta: 64, epsilon: 0.886, NT_per_Second: 200, mem_slope: 0.1
