N_Jobs_Total: 3024
N_Runs: 275
Job: 2190, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.4
Job: 2191, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.4
Job: 2192, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.4
Job: 2193, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.4
Job: 2194, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.4
Job: 2195, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.4
Job: 2196, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.4
Job: 2197, N_Quanta: 32, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.4
Job: 2198, N_Quanta: 32, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.4
Job: 2199, N_Quanta: 32, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.4
Job: 2200, N_Quanta: 32, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.4
