N_Jobs_Total: 14700
N_Runs: 60
Job: 8331, N_Quanta: 18, epsilon: 0.44, NT_per_Second: 50, mem_slope: 0.2
Job: 8332, N_Quanta: 18, epsilon: 0.44, NT_per_Second: 100, mem_slope: 0.2
Job: 8333, N_Quanta: 18, epsilon: 0.44, NT_per_Second: 200, mem_slope: 0.2
Job: 8334, N_Quanta: 18, epsilon: 0.44, NT_per_Second: 400, mem_slope: 0.2
Job: 8335, N_Quanta: 19, epsilon: 0.44, NT_per_Second: 10, mem_slope: 0.2
Job: 8336, N_Quanta: 19, epsilon: 0.44, NT_per_Second: 25, mem_slope: 0.2
Job: 8337, N_Quanta: 19, epsilon: 0.44, NT_per_Second: 50, mem_slope: 0.2
Job: 8338, N_Quanta: 19, epsilon: 0.44, NT_per_Second: 100, mem_slope: 0.2
Job: 8339, N_Quanta: 19, epsilon: 0.44, NT_per_Second: 200, mem_slope: 0.2
Job: 8340, N_Quanta: 19, epsilon: 0.44, NT_per_Second: 400, mem_slope: 0.2
Job: 8341, N_Quanta: 20, epsilon: 0.44, NT_per_Second: 10, mem_slope: 0.2
Job: 8342, N_Quanta: 20, epsilon: 0.44, NT_per_Second: 25, mem_slope: 0.2
Job: 8343, N_Quanta: 20, epsilon: 0.44, NT_per_Second: 50, mem_slope: 0.2
Job: 8344, N_Quanta: 20, epsilon: 0.44, NT_per_Second: 100, mem_slope: 0.2
Job: 8345, N_Quanta: 20, epsilon: 0.44, NT_per_Second: 200, mem_slope: 0.2
Job: 8346, N_Quanta: 20, epsilon: 0.44, NT_per_Second: 400, mem_slope: 0.2
Job: 8347, N_Quanta: 21, epsilon: 0.44, NT_per_Second: 10, mem_slope: 0.2
Job: 8348, N_Quanta: 21, epsilon: 0.44, NT_per_Second: 25, mem_slope: 0.2
Job: 8349, N_Quanta: 21, epsilon: 0.44, NT_per_Second: 50, mem_slope: 0.2
Job: 8350, N_Quanta: 21, epsilon: 0.44, NT_per_Second: 100, mem_slope: 0.2
Job: 8351, N_Quanta: 21, epsilon: 0.44, NT_per_Second: 200, mem_slope: 0.2
Job: 8352, N_Quanta: 21, epsilon: 0.44, NT_per_Second: 400, mem_slope: 0.2
Job: 8353, N_Quanta: 22, epsilon: 0.44, NT_per_Second: 10, mem_slope: 0.2
Job: 8354, N_Quanta: 22, epsilon: 0.44, NT_per_Second: 25, mem_slope: 0.2
Job: 8355, N_Quanta: 22, epsilon: 0.44, NT_per_Second: 50, mem_slope: 0.2
Job: 8356, N_Quanta: 22, epsilon: 0.44, NT_per_Second: 100, mem_slope: 0.2
Job: 8357, N_Quanta: 22, epsilon: 0.44, NT_per_Second: 200, mem_slope: 0.2
