N_Jobs_Total: 3024
N_Runs: 275
Job: 452, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.025
Job: 453, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.025
Job: 454, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.025
Job: 455, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.025
Job: 456, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.025
Job: 457, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.025
Job: 458, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.025
Job: 459, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.025
Job: 460, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.025
Job: 461, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.025
Job: 462, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.025
