N_Jobs_Total: 3024
N_Runs: 275
Job: 67, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.0125
Job: 68, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.0125
Job: 69, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.0125
Job: 70, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.0125
Job: 71, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.0125
Job: 72, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.0125
Job: 73, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.0125
Job: 74, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.0125
Job: 75, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.0125
Job: 76, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.0125
Job: 77, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.0125
