N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
137.78 secs, 2 evals, 1 steps, fitness=7.404120672
6090.49 secs, 94 evals, 50 steps, improv/step: 0.480 (last = 0.0000), fitness=4.371269604
6228.66 secs, 96 evals, 51 steps, improv/step: 0.471 (last = 0.0000), fitness=4.371269604
6300.81 secs, 97 evals, 52 steps, improv/step: 0.462 (last = 0.0000), fitness=4.371269604
6420.11 secs, 99 evals, 53 steps, improv/step: 0.453 (last = 0.0000), fitness=4.371269604
6483.28 secs, 100 evals, 54 steps, improv/step: 0.463 (last = 1.0000), fitness=4.371269604
6625.00 secs, 102 evals, 55 steps, improv/step: 0.455 (last = 0.0000), fitness=4.371269604
6763.28 secs, 104 evals, 56 steps, improv/step: 0.446 (last = 0.0000), fitness=4.371269604
6872.07 secs, 106 evals, 57 steps, improv/step: 0.439 (last = 0.0000), fitness=4.273000817
6943.86 secs, 107 evals, 58 steps, improv/step: 0.431 (last = 0.0000), fitness=4.273000817
6986.20 secs, 108 evals, 59 steps, improv/step: 0.441 (last = 1.0000), fitness=4.273000817
7047.54 secs, 109 evals, 60 steps, improv/step: 0.450 (last = 1.0000), fitness=4.273000817
7115.13 secs, 110 evals, 61 steps, improv/step: 0.443 (last = 0.0000), fitness=4.273000817
7145.86 secs, 111 evals, 62 steps, improv/step: 0.435 (last = 0.0000), fitness=4.273000817
7282.80 secs, 113 evals, 63 steps, improv/step: 0.429 (last = 0.0000), fitness=4.273000817
7411.54 secs, 115 evals, 64 steps, improv/step: 0.422 (last = 0.0000), fitness=4.273000817
7434.66 secs, 116 evals, 65 steps, improv/step: 0.415 (last = 0.0000), fitness=4.273000817
7493.63 secs, 117 evals, 66 steps, improv/step: 0.424 (last = 1.0000), fitness=4.273000817
7625.01 secs, 119 evals, 67 steps, improv/step: 0.433 (last = 1.0000), fitness=4.273000817
7720.47 secs, 121 evals, 68 steps, improv/step: 0.441 (last = 1.0000), fitness=4.273000817
7857.39 secs, 123 evals, 69 steps, improv/step: 0.435 (last = 0.0000), fitness=4.273000817
7926.91 secs, 124 evals, 70 steps, improv/step: 0.429 (last = 0.0000), fitness=4.273000817
8044.58 secs, 126 evals, 71 steps, improv/step: 0.437 (last = 1.0000), fitness=4.273000817
8156.31 secs, 128 evals, 72 steps, improv/step: 0.431 (last = 0.0000), fitness=4.273000817
8213.91 secs, 129 evals, 73 steps, improv/step: 0.438 (last = 1.0000), fitness=4.273000817
8271.91 secs, 130 evals, 74 steps, improv/step: 0.446 (last = 1.0000), fitness=4.273000817
8409.80 secs, 132 evals, 75 steps, improv/step: 0.440 (last = 0.0000), fitness=4.273000817
8493.90 secs, 134 evals, 76 steps, improv/step: 0.434 (last = 0.0000), fitness=4.273000817
8548.03 secs, 135 evals, 77 steps, improv/step: 0.442 (last = 1.0000), fitness=4.272275813
8672.87 secs, 137 evals, 78 steps, improv/step: 0.436 (last = 0.0000), fitness=4.272275813
8741.49 secs, 138 evals, 79 steps, improv/step: 0.430 (last = 0.0000), fitness=4.272275813
8778.78 secs, 139 evals, 80 steps, improv/step: 0.438 (last = 1.0000), fitness=4.272275813
8910.17 secs, 141 evals, 81 steps, improv/step: 0.432 (last = 0.0000), fitness=4.272275813
8978.20 secs, 142 evals, 82 steps, improv/step: 0.427 (last = 0.0000), fitness=4.272275813
9095.48 secs, 144 evals, 83 steps, improv/step: 0.422 (last = 0.0000), fitness=4.272275813
9167.03 secs, 145 evals, 84 steps, improv/step: 0.417 (last = 0.0000), fitness=4.272275813
9304.50 secs, 147 evals, 85 steps, improv/step: 0.424 (last = 1.0000), fitness=4.272275813
9366.08 secs, 148 evals, 86 steps, improv/step: 0.430 (last = 1.0000), fitness=4.272275813
9435.96 secs, 149 evals, 87 steps, improv/step: 0.425 (last = 0.0000), fitness=4.272275813
9456.42 secs, 150 evals, 88 steps, improv/step: 0.420 (last = 0.0000), fitness=4.272275813
9587.41 secs, 152 evals, 89 steps, improv/step: 0.416 (last = 0.0000), fitness=4.272275813
9710.42 secs, 154 evals, 90 steps, improv/step: 0.411 (last = 0.0000), fitness=4.272275813
9737.42 secs, 155 evals, 91 steps, improv/step: 0.407 (last = 0.0000), fitness=4.272275813
9765.54 secs, 156 evals, 92 steps, improv/step: 0.402 (last = 0.0000), fitness=4.272275813
9830.65 secs, 157 evals, 93 steps, improv/step: 0.398 (last = 0.0000), fitness=4.272275813
9968.35 secs, 159 evals, 94 steps, improv/step: 0.404 (last = 1.0000), fitness=4.272275813
9996.71 secs, 160 evals, 95 steps, improv/step: 0.400 (last = 0.0000), fitness=4.272275813
10065.63 secs, 161 evals, 96 steps, improv/step: 0.396 (last = 0.0000), fitness=4.272275813
10110.85 secs, 163 evals, 97 steps, improv/step: 0.392 (last = 0.0000), fitness=4.272275813
10248.85 secs, 165 evals, 98 steps, improv/step: 0.398 (last = 1.0000), fitness=4.272275813
10375.69 secs, 167 evals, 99 steps, improv/step: 0.404 (last = 1.0000), fitness=4.272275813
10438.38 secs, 169 evals, 100 steps, improv/step: 0.410 (last = 1.0000), fitness=4.272275813
10495.30 secs, 170 evals, 101 steps, improv/step: 0.416 (last = 1.0000), fitness=4.272275813
10559.63 secs, 171 evals, 102 steps, improv/step: 0.412 (last = 0.0000), fitness=4.272275813
10627.76 secs, 172 evals, 103 steps, improv/step: 0.408 (last = 0.0000), fitness=4.272275813
10692.27 secs, 173 evals, 104 steps, improv/step: 0.404 (last = 0.0000), fitness=4.272275813
10799.82 secs, 175 evals, 105 steps, improv/step: 0.400 (last = 0.0000), fitness=4.272275813

Optimization stopped after 106 steps and 10824.75 seconds
Termination reason: Max time (10800.0 s) reached
Steps per second = 0.01
Function evals per second = 0.02
Improvements/step = Inf
Total function evaluations = 176


Best candidate found: [0.189589, 0.518445]

Fitness: 4.272275813

