N_Jobs_Total: 3024
N_Runs: 275
Job: 2047, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.2
Job: 2048, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.2
Job: 2049, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.2
Job: 2050, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.2
Job: 2051, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.2
Job: 2052, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 3200, mem_slope: 0.2
Job: 2053, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.2
Job: 2054, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.2
Job: 2055, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.2
Job: 2056, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.2
Job: 2057, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.2
