N_Jobs_Total: 3024
N_Runs: 275
Job: 1068, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.05
Job: 1069, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.05
Job: 1070, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.05
Job: 1071, N_Quanta: 128, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.05
Job: 1072, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.05
Job: 1073, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.05
Job: 1074, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.05
Job: 1075, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.05
Job: 1076, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.05
Job: 1077, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.05
Job: 1078, N_Quanta: 256, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.05
