N_Jobs_Total: 3024
N_Runs: 275
Job: 1024, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.05
Job: 1025, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.05
Job: 1026, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.05
Job: 1027, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.05
Job: 1028, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.05
Job: 1029, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.05
Job: 1030, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.05
Job: 1031, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.05
Job: 1032, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.05
Job: 1033, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.05
Job: 1034, N_Quanta: 8, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.05
